#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h31 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HIRHAM5_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
6910;44.9882;0.1561;GWL15;14.59;22.1;7.4;27.33;5.2;30.4;13.6;729.3;164.81;196.34;22.51;46.46;3.3;0;173;1.69;1.8;1.47;1.94;3.7;12.9;8.8;-0.2;0;49;-0.09;-0.02;-0.07;-0.01;0.02;
6911;44.9901;0.2575;GWL15;14.51;22;7.32;27.16;5;28.5;13.3;735.01;166.07;198;22.72;46.69;3.3;0;179;1.69;1.8;1.47;1.95;3.6;12.1;8.6;-0.3;0;48;-0.09;-0.02;-0.07;-0.01;0.02;
6912;44.992;0.3588;GWL15;14.54;22.09;7.26;27.1;5.2;27.6;15.9;762.44;166.4;213.48;23.07;44.83;3.2;0;158;1.69;1.78;1.47;1.94;3.9;11.5;10;-0.4;0;49;-0.1;-0.07;-0.06;-0.01;-0.01;
6913;44.9937;0.4602;GWL15;14.4;21.92;7.17;26.87;5.2;26;15.4;777.84;179.29;209.06;23.39;49.9;3.5;0;140;1.68;1.78;1.5;1.98;4;11.1;9.4;-0.1;0;41;-0.09;0.02;-0.09;-0.01;0.16;
6914;44.9954;0.5616;GWL15;14.29;21.79;7.08;26.65;4.7;24.1;15.1;786.68;181.21;211.7;23.68;50.22;3.5;0;136;1.69;1.79;1.5;1.99;3.6;11.1;9.3;-0.1;0;38;-0.09;0.02;-0.09;-0.01;0.15;
6915;44.997;0.663;GWL15;14.24;21.73;7.06;26.54;4.8;23.2;15.6;799.07;183.67;219.45;23.61;55.87;3.3;0;138;1.7;1.81;1.53;2.01;3.8;10.4;9.7;-0.4;0;34;-0.08;0.03;-0.07;-0.03;0.31;
6916;44.9985;0.7644;GWL15;14.17;21.65;7.05;26.39;4.7;22.7;15.4;794.39;177.7;222.85;23.42;51.95;3.1;0;140;1.7;1.82;1.57;2.02;3.8;10.8;9.5;-0.5;0;40;-0.09;-0.02;-0.06;-0.03;0.22;
6917;44.9999;0.8658;GWL15;14.04;21.59;6.88;26.36;5;22.9;15;797.82;181.97;220.92;22.96;50.9;2.8;0;132;1.72;1.84;1.59;2.05;4.1;10.8;9.5;-0.9;0;41;-0.1;-0.03;-0.07;-0.04;0.19;
6918;45.0012;0.9672;GWL15;14.09;21.68;6.85;26.5;5.1;23.4;14.9;793.66;179.02;224.86;23.58;48.39;3.2;0;136;1.7;1.84;1.52;2.03;4;10.7;9.5;-0.3;0;52;-0.09;-0.05;-0.04;-0.03;0.15;
6919;45.0024;1.0686;GWL15;14.42;22.06;7.1;27.16;6.2;27;15.4;797.21;174.7;222.75;23.49;47.47;3.2;0;145;1.68;1.81;1.51;1.98;4.5;11.3;10;-0.3;0;58;-0.1;-0.12;-0.01;-0.05;0.09;
6920;45.0035;1.1701;GWL15;14.27;21.98;6.88;27.15;6.6;27.2;15.1;795.9;171.38;221.1;23.74;47.97;2.8;0;143;1.7;1.85;1.5;2.04;4.6;10.7;9.9;-0.8;0;49;-0.1;-0.12;-0.02;-0.06;0.1;
6921;45.0045;1.2715;GWL15;14.04;21.72;6.74;26.7;6.6;25;15.1;809.13;168.1;216.59;23.67;52.68;2.4;0;132;1.71;1.88;1.55;2.07;4.8;10.4;9.8;-1.2;0;55;-0.11;-0.15;-0.06;-0.1;0.16;
6922;45.0055;1.3729;GWL15;13.9;21.55;6.71;26.38;6.1;23.1;15.6;818.41;173.03;219.89;23.98;53.76;2.5;0;129;1.74;1.93;1.66;2.09;4.7;9.9;9.9;-1;0;50;-0.12;-0.15;-0.07;-0.09;0.05;
6923;45.0063;1.4743;GWL15;13.65;21.39;6.36;26.7;7;27.3;12.6;881.14;191.51;230.92;24.96;55.35;2.5;0;110;1.76;1.93;1.68;2.16;4.8;11.4;8.7;-1.1;0;43;-0.12;-0.14;-0.07;-0.07;0.05;
6924;45.007;1.5758;GWL15;13.85;21.63;6.49;27.03;6.9;29.3;12.4;858.8;177.98;232.21;24.66;51.84;2.6;0;142;1.73;1.89;1.61;2.12;4.7;11.7;8.5;-1;0;52;-0.12;-0.19;-0.05;-0.09;0.04;
6925;45.0077;1.6772;GWL15;14.34;22.14;6.92;27.81;7.8;35;13.4;825.86;171.38;223.94;23.63;50.56;2.7;0;157;1.71;1.83;1.61;2.06;5;13.4;9.1;-1;0;53;-0.12;-0.19;-0.05;-0.09;0.04;
6926;45.0082;1.7786;GWL15;13.55;21.3;6.3;26.6;5.9;25.5;12.1;989.78;190.84;288.79;26.41;49.03;2.6;0;144;1.74;1.93;1.63;2.09;4.4;11.1;8.9;-1.1;0;52;-0.13;-0.21;-0.06;-0.09;-0.1;
6927;45.0087;1.8801;GWL15;13;20.76;5.77;26.03;6.1;21.8;8.9;1093.72;206.15;330.05;28.18;44.43;2.7;0;107;1.76;1.92;1.68;2.13;4.7;9.6;7.1;-1;0;46;-0.13;-0.21;-0.04;-0.09;-0.19;
6928;45.0091;1.9815;GWL15;12.21;19.8;5.19;24.52;4.1;13.6;8.4;1176.19;223.98;344.9;32.77;50.61;3.1;0;82;1.76;1.95;1.66;2.15;3.4;7.9;6.8;-0.5;0;40;-0.13;-0.18;-0.06;-0.06;-0.14;
6929;45.0094;2.083;GWL15;12.1;19.65;5.17;24.29;3.9;13.2;8.4;1185.47;223.88;349.03;31.8;49.03;2.5;0;100;1.77;1.95;1.73;2.16;3.3;7.9;6.7;-1.1;0;48;-0.13;-0.2;-0.06;-0.09;-0.24;
6930;45.0095;2.1844;GWL15;11.87;19.51;4.88;24.05;3.2;12.3;7.8;1022.05;207.13;275.98;26.77;43.99;2.7;0;110;1.79;1.95;1.79;2.14;2.8;7.2;6.4;-1;0;52;-0.12;-0.21;-0.02;-0.06;-0.23;
6931;45.0096;2.2858;GWL15;12.01;19.67;4.99;24.28;3.5;12.8;7.8;1011.58;205.1;272.99;26.5;43.6;2.7;0;119;1.78;1.94;1.78;2.14;3;7.4;6.3;-1;0;52;-0.12;-0.21;-0.02;-0.05;-0.23;
6932;45.0096;2.3873;GWL15;11.4;18.98;4.51;23.23;2.2;9.8;7.6;1030.02;210.46;276.26;26.46;48.56;2.6;0;143;1.82;1.99;1.84;2.16;2;6.6;6.4;-1.1;0;54;-0.13;-0.21;-0.05;-0.1;-0.08;
6933;45.0095;2.4887;GWL15;10.57;18.29;3.53;23.36;2.2;10.9;3.2;1370.25;221.95;445.03;35.94;61.38;3.2;0;84;1.81;1.94;1.85;2.21;2;7.2;3;-0.5;0;46;-0.14;-0.24;-0.05;-0.05;-0.17;
6934;45.0094;2.5902;GWL15;9.76;17.41;2.82;22.09;0.9;7.7;1.8;1434.41;232.41;463.87;37.18;63.35;3;0;67;1.8;1.95;1.83;2.19;0.9;5.8;1.6;-0.6;0;40;-0.14;-0.24;-0.05;-0.06;-0.17;
6935;45.0091;2.6916;GWL15;8.71;16.28;1.96;20.24;0;4;1.1;1552.35;270.55;484.95;40.2;61.1;3.2;0;58;1.81;2;1.86;2.15;0;3.5;1.1;-0.5;0;32;-0.12;-0.18;-0.05;-0.04;-0.16;
6936;45.0087;2.793;GWL15;8.17;15.66;1.52;19.28;0;2;0.9;1589.43;278.91;489.67;40.68;62.09;3.2;0;60;1.81;2;1.84;2.13;0;1.9;0.9;-0.5;0;33;-0.13;-0.18;-0.06;-0.05;-0.16;
6937;45.0082;2.8945;GWL15;8.66;16.5;1.71;20.7;0;5.8;1.2;793.01;189.23;170.76;25.46;47.84;3.8;0;107;1.77;1.98;1.78;2.15;0;5;1.2;0.2;0;37;-0.06;-0.13;0.02;-0.02;-0.06;
6938;45.0077;2.9959;GWL15;9.28;17.26;2.15;22.06;0.7;8.6;1.2;835.45;190.16;195.72;25.69;43.13;4.5;0;94;1.74;1.99;1.7;2.21;0.7;6.2;1.2;0.9;0;21;0.03;-0.08;0.23;0.02;-0.11;
6939;45.007;3.0974;GWL15;9.96;18;2.72;23.38;2.1;11.8;1.2;813.7;182.98;197.5;24.85;42.18;4.3;1;110;1.75;1.99;1.74;2.25;1.9;7.6;1.2;0.7;0;20;0.05;-0.08;0.28;0.02;-0.11;
6940;45.0063;3.1988;GWL15;10.2;18.32;2.9;24.04;2.3;13.8;1.7;868.38;175.87;226.31;26.67;43.28;4.3;1;107;1.77;2.03;1.75;2.32;2.1;8;1.6;0.7;1;23;0.02;-0.14;0.26;0.09;-0.11;
6941;45.0055;3.3002;GWL15;8.46;16.33;1.57;20.22;0;3.7;1.8;939.02;215;222.98;31.01;56.35;4.9;0;66;1.77;2.01;1.79;2.13;0;3.2;1.6;1.3;0;28;0;-0.05;0.11;0.13;0.01;
6942;45.0045;3.4016;GWL15;8.69;16.55;1.74;20.88;0.1;6.2;1.6;858.27;203.27;188.55;29.09;54.45;4.8;1;75;1.8;2.01;1.85;2.19;0.1;5;1.4;1.2;1;26;-0.01;-0.05;0.07;0.18;0.01;
6943;45.0035;3.5031;GWL15;9.57;17.52;2.5;22.92;1.4;11.1;0.9;868.98;205.95;201.9;28.28;51.04;5.1;1;83;1.77;1.92;1.89;2.17;1.3;7.1;0.8;1.4;1;13;0.07;0.05;0.19;0.17;0.08;
6944;45.0024;3.6045;GWL15;9.9;17.88;2.83;22.93;1.8;11.6;1.6;831.87;234.36;156.56;28.29;51.52;5.4;0;63;1.78;1.97;1.85;2.2;1.6;7.4;1.5;1.8;0;6;0.09;0.13;0.21;0.2;0.19;
6945;45.0012;3.7059;GWL15;9.02;17.04;1.9;21.5;0.1;6.3;1.4;950.4;256.16;189.78;32.32;56.26;5.5;0;47;1.73;1.92;1.79;2.07;0.1;4.6;1.4;1.8;0;12;0.09;0.12;0.2;0.24;0.26;
6946;44.9999;3.8073;GWL15;9.56;17.69;2.34;22.82;0.8;9.1;1.1;896.22;251.73;174.73;29.11;58.79;5.6;1;65;1.73;1.89;1.82;2.12;0.6;6;1.1;1.9;0;-2;0.12;0.18;0.28;0.19;0.12;
6947;44.9985;3.9087;GWL15;10.93;19.19;3.5;24.42;2;14.9;4.8;830.5;209.95;155.3;30.37;58.03;4.8;1;88;1.79;2;1.84;2.21;1.9;8.4;4.2;1;1;17;0.07;-0.01;0.25;0.18;0.12;
6948;44.997;4.0101;GWL15;10.26;18.47;2.87;24.15;1.8;13.4;0.9;816.41;201.15;161.27;28.09;56.83;4.8;3;91;1.74;1.92;1.8;2.19;1.6;7.9;0.9;1.1;1;14;0.07;-0.01;0.23;0.18;0.14;
6949;44.9954;4.1115;GWL15;8.85;16.92;1.73;21.02;0.1;3.5;3.1;1000.14;236.36;202.05;37.26;77.29;4.6;0;73;1.73;1.93;1.81;2.05;0.1;2.8;2.7;1;0;21;0;0.03;0.09;0.19;0.12;
6950;44.9938;4.2129;GWL15;8.62;16.67;1.6;20.56;0;2.8;3.2;1042.23;246.24;214.51;37.56;80.12;4.4;0;68;1.82;2.05;1.94;2.16;0;2.3;2.8;0.8;0;18;0.02;0.05;0.14;0.15;0.07;
6951;44.992;4.3143;GWL15;9.62;17.86;2.3;22.74;0.4;8.2;2.3;1408.78;213.2;379.64;59.66;119.57;5.6;0;57;1.78;1.98;1.84;2.2;0.4;6.2;2.1;1.9;0;11;0.14;0.03;0.46;0.23;0.26;
6952;44.9901;4.4156;GWL15;9.7;17.97;2.33;22.9;0.5;8.4;2.3;1402.24;222.76;346.63;58;124.4;5.5;0;54;1.78;2.01;1.81;2.23;0.5;6.2;2.1;1.9;0;7;0.14;0.08;0.34;0.25;0.26;
6953;44.9882;4.517;GWL15;12.07;20.75;4.21;24.95;2.5;16.9;19;1074.11;218.98;228.5;42.82;93.29;5.5;0;86;1.86;2.17;1.85;2.26;2.1;10.9;12.8;1.9;0;16;0.13;0.09;0.36;0.19;0.25;
6954;44.9862;4.6184;GWL15;12.42;21.19;4.48;25.53;3;19.2;20.5;994.16;198.9;229.1;41.14;84.88;5;1;100;1.87;2.23;1.82;2.33;2.4;11.4;14;1.3;0;21;0.06;-0.02;0.43;0.14;0.04;
6955;44.984;4.7197;GWL15;12.64;21.46;4.65;25.9;3.3;21;20.8;939.45;187.37;229.14;38.93;79.23;4.2;1;107;1.86;2.26;1.8;2.37;2.8;12.1;14.6;0.6;1;17;0.01;-0.06;0.45;0.09;-0.03;
6956;44.9818;4.8211;GWL15;13.28;22.16;5.11;27.05;5.6;28.4;20.3;996.77;184.77;251.13;44.11;84.83;4.1;2;89;1.82;2.13;1.76;2.35;4.5;15.2;14.2;0.4;1;17;0.02;-0.05;0.47;0.07;0.02;
6957;44.9795;4.9224;GWL15;14.43;23.36;6.14;28.38;7.1;37.7;29.5;839.21;171.23;182.91;34.89;73.24;3.7;5;86;1.76;2.05;1.68;2.26;5.7;17.6;18.1;0;3;21;-0.03;-0.04;0.26;-0.01;0.03;
6958;44.9771;5.0237;GWL15;14.17;23.03;5.95;28.02;6.1;35.1;25.8;865.44;165.05;190.83;36.36;79.25;4.1;4;91;1.72;1.93;1.71;2.15;4.8;16.4;15.4;0.4;2;19;-0.01;-0.05;0.26;0.03;0.14;
6959;44.9746;5.1251;GWL15;13.17;22.04;5.08;26.7;4.2;24.5;21;931.55;176.51;207.04;38.59;81.94;4.1;1;90;1.76;2.04;1.74;2.22;3.6;13.2;12.7;0.4;1;22;-0.01;-0.06;0.27;0.02;0.13;
6960;44.972;5.2264;GWL15;11.15;19.82;3.28;25.79;3;19.9;4.2;1108.38;226.81;269.09;37.01;87.15;4.2;1;84;1.79;1.97;1.99;2.28;2.5;11.2;3.9;0.6;1;22;-0.03;-0.03;0.1;0.08;0.23;
6961;44.9693;5.3277;GWL15;9.63;17.94;2.2;23.4;0.8;9.6;2;1204.94;247.67;285.52;40.36;91.44;4.2;0;67;1.8;2;2.01;2.26;0.8;7.3;2;0.5;0;24;-0.04;-0.04;0.07;0.08;0.22;
6962;44.9665;5.429;GWL15;9.51;17.75;2.19;23.16;0.6;8.4;1.6;1201.92;232.39;289.42;41.91;91.38;4.1;1;68;1.81;1.97;2.1;2.2;0.6;6.3;1.6;0.4;1;22;-0.05;-0.11;0.06;0.07;0.23;
6963;44.9636;5.5302;GWL15;7.77;15.73;0.7;20.15;0.1;2;0.3;1390.7;298.69;407.67;39.56;79.76;3.4;0;38;1.82;2.03;2.03;2.13;0.1;1.9;0.3;-0.3;0;18;-0.07;-0.08;0.08;-0.04;0.14;
6964;44.9606;5.6315;GWL15;10.75;19.32;2.84;26.05;3.5;21;1.9;941.21;194.67;284.89;29.67;65.39;4;2;115;1.82;1.92;2.13;2.19;3.1;9.9;1.8;0.3;1;32;-0.03;-0.06;0.22;-0.01;0.17;
6965;44.9576;5.7328;GWL15;9.89;18.36;2.09;24.94;1.5;16.2;0.9;1033.66;187.66;311.44;33.43;52.39;4.9;3;110;1.78;1.95;2.02;2.22;1.5;10;0.9;1.3;1;20;0.02;-0.12;0.25;0.12;0.03;
6966;44.9544;5.834;GWL15;8.5;16.49;1.29;21.6;0.1;4.3;0.2;1437.82;299.59;431.74;41.82;71.83;3.8;0;57;1.97;2.06;2.41;2.3;0.1;3.7;0.2;0.2;0;26;-0.07;-0.17;0.07;0;-0.06;
6967;44.9512;5.9352;GWL15;6.8;14.62;-0.08;19;0;0.1;0.1;1076.98;204.93;305.72;37.2;67.07;3.9;0;98;1.94;2.01;2.34;2.12;0;0.1;0.1;0.3;0;37;-0.06;-0.17;0.03;0.05;-0.06;
6968;44.9478;6.0365;GWL15;4.35;12.43;-2.65;15.48;0;0;0;1169.62;211.1;360.05;40.99;82.27;3.6;0;69;1.92;2.66;1.57;2.74;0;0;0;-0.1;0;49;-0.09;-0.24;0.08;-0.01;0.01;
6969;44.9444;6.1377;GWL15;3.75;11.84;-3;14.78;0;0;0;1193.61;231.7;359.91;41.28;71.09;3.7;0;72;1.67;2.49;1.49;2.57;0;0;0;0;0;38;-0.08;-0.16;0.08;-0.02;-0.02;
6970;44.9409;6.2389;GWL15;2.61;10.53;-3.88;13.07;0;0;0;1251.67;241.13;377.32;44.79;74.68;4;0;55;1.64;2.45;1.5;2.49;0;0;0;0.4;0;37;-0.08;-0.17;0.07;0.02;-0.01;
6971;44.9373;6.3401;GWL15;0.58;8.22;-5.5;10.34;0;0;0;1313.45;259.56;385.12;46.38;75.52;4.2;0;40;1.62;2.33;1.59;2.31;0;0;0;0.5;0;25;-0.03;-0.05;0.16;0.07;0.08;
6972;44.9336;6.4412;GWL15;1.67;9.2;-4.5;11.46;0;0;0;1370.84;276.72;347.82;46.24;68.3;5.6;0;5;1.73;2.15;1.81;2.07;0;0;0;1.9;0;5;0.06;0.03;0.13;0.12;0.07;
6973;44.9298;6.5424;GWL15;5.11;13.12;-1.79;16.46;0;0;0;1118.03;220.56;285.53;40.06;65.04;5.6;0;34;1.74;2.15;1.7;2.16;0;0;0;1.9;0;16;0.12;0.08;0.32;0.18;0.15;
6974;44.9259;6.6435;GWL15;6.3;14.68;-1.11;19.34;0;0.1;0.1;1153.25;214.91;334.8;38.41;56.39;5.7;0;43;1.81;2.27;1.78;2.36;0;0.1;0.1;2.1;0;16;0.1;0;0.35;0.08;0.09;
6975;44.9219;6.7447;GWL15;4.45;12.49;-2.39;15.71;0;0;0;882.02;201;213.87;29.46;44.7;4.9;0;47;1.72;2.1;1.73;2.04;0;0;0;1.2;0;24;0.05;0;0.32;0.04;0.03;
6976;44.9178;6.8458;GWL15;4.77;12.83;-2.18;16.32;0;0;0;850.63;212.75;202.1;28.83;47.42;3.7;0;62;1.75;2.07;1.74;2.07;0;0;0;0;0;24;0.01;0.03;0.25;0.05;-0.02;
7040;45.0263;-1.1654;GWL15;14.56;21.07;8.17;25.66;2.5;17.1;8.9;719.7;109.2;220.79;24.01;41.44;3.3;1;169;1.65;1.66;1.5;1.77;1.8;7.3;5.6;-0.3;0;44;-0.14;-0.28;-0.08;-0.01;-0.03;
7041;45.0294;-1.064;GWL15;14.83;21.7;8.12;26.57;3.2;22.2;11.6;783.45;122;243.19;24.23;43.31;3.6;1;136;1.71;1.75;1.54;1.86;1.9;8.6;7.2;0;0;46;-0.14;-0.25;-0.08;-0.01;0.02;
7042;45.0325;-0.9626;GWL15;14.72;21.62;8.05;26.52;3.3;22.5;11.4;796.13;129.62;244.19;25.19;43.55;4;0;134;1.68;1.75;1.54;1.91;2.4;9.5;7.1;0.4;0;43;-0.13;-0.21;-0.09;0.04;0.02;
7043;45.0355;-0.8612;GWL15;14.64;21.55;7.99;26.45;3.6;22.6;11.3;814.98;137.53;252.45;25.35;42.76;3.8;0;141;1.64;1.73;1.52;1.89;2.8;9.9;7.2;0.1;0;40;-0.11;-0.16;-0.06;0.03;0.01;
7044;45.0384;-0.7598;GWL15;14.67;21.58;7.97;26.25;2.9;20.9;12;733.96;128.38;219.61;24.16;40.94;3.3;1;160;1.6;1.69;1.47;1.86;2.3;9.1;7.6;-0.3;0;36;-0.11;-0.17;-0.06;0.02;0;
7045;45.0411;-0.6584;GWL15;14.74;21.65;8.02;26.3;3.1;21;12.8;748.72;137.41;221.75;23.46;41.91;3.3;1;142;1.59;1.67;1.43;1.82;2.4;8.9;7.8;-0.5;0;37;-0.09;-0.12;-0.04;-0.03;-0.03;
7046;45.0438;-0.557;GWL15;14.65;21.57;7.9;26.21;3;19.8;12.4;752.79;139.53;222.23;23.93;47.13;3.5;1;151;1.58;1.68;1.4;1.82;2.4;7.9;7.8;-0.2;1;35;-0.09;-0.13;-0.04;0.01;0.02;
7047;45.0464;-0.4555;GWL15;14.87;22.32;7.74;27.29;4.8;28.9;16.8;729.32;141.92;213.48;21.42;42.76;3.7;0;155;1.7;1.82;1.49;1.93;3.2;11.7;9.8;0;0;37;-0.09;-0.12;-0.04;0.05;-0.01;
7048;45.0489;-0.3541;GWL15;14.76;22.21;7.64;27.2;5.2;27.5;16.1;739.14;148.46;216.67;21.34;45.12;3.3;0;171;1.69;1.83;1.49;1.97;3.7;10.9;9.3;-0.5;0;37;-0.08;-0.08;-0.04;0.02;0.03;
7049;45.0514;-0.2526;GWL15;14.72;22.17;7.6;27.15;5.1;27.1;15.8;741.24;148.86;217.32;21.43;45.19;3.3;0;177;1.69;1.83;1.49;1.97;3.7;10.9;9.2;-0.4;0;36;-0.08;-0.08;-0.04;0.03;0.03;
7050;45.0537;-0.1512;GWL15;14.87;22.35;7.72;27.34;5.4;28.4;17.1;737.19;148.79;215.98;20.96;47.97;3.4;0;177;1.69;1.84;1.47;1.96;3.8;11.3;10;-0.3;0;35;-0.07;-0.06;-0.03;0.04;0.16;
7051;45.0559;-0.0497;GWL15;14.81;22.29;7.66;27.27;5.3;28;16.4;741.33;153.11;215.72;21.12;48.49;3.3;0;176;1.68;1.83;1.46;1.95;3.8;11;9.2;-0.2;0;38;-0.07;-0.04;-0.04;0.03;0.14;
7052;45.0581;0.0518;GWL15;14.61;22.05;7.47;27;5.1;26.1;14.8;752.81;155.36;219.27;21.4;48.89;3.5;0;171;1.68;1.83;1.46;1.95;3.7;10.3;8.8;-0.2;0;40;-0.07;-0.04;-0.04;0.03;0.14;
7053;45.0601;0.1533;GWL15;14.55;22.05;7.38;27.27;5.2;29.6;13.2;739.5;160.57;204.2;23.25;49.52;3.3;0;182;1.69;1.8;1.49;1.95;3.8;12.5;8.5;-0.4;0;54;-0.08;-0.05;-0.04;0;0.07;
7054;45.0621;0.2548;GWL15;14.51;22;7.32;27.17;5.2;28.7;13.4;730.65;165.3;200.09;23.16;46.12;3.2;0;182;1.69;1.79;1.47;1.94;3.8;12;8.6;-0.4;0;53;-0.1;-0.04;-0.06;-0.02;0.02;
7055;45.0639;0.3563;GWL15;14.48;21.95;7.29;27.1;5.1;28.1;13.4;732.96;165.8;200.78;23.24;46.21;3.2;0;163;1.68;1.79;1.47;1.94;3.7;11.9;8.8;-0.4;0;49;-0.1;-0.04;-0.06;-0.02;0.02;
7056;45.0657;0.4578;GWL15;14.48;22.01;7.21;26.99;5.3;26.6;15.7;770.77;171.18;214.73;23.56;49.95;3.3;0;152;1.69;1.79;1.48;1.97;4.3;11.2;9.8;-0.4;0;44;-0.1;-0.04;-0.06;-0.01;0.11;
7057;45.0674;0.5593;GWL15;14.32;21.82;7.11;26.7;5.2;23.9;15.4;781.58;172.76;221.35;22.88;50.7;3;0;140;1.67;1.78;1.49;1.97;4.2;9.8;9.6;-0.6;0;43;-0.1;-0.03;-0.05;-0.05;0.14;
7058;45.0689;0.6608;GWL15;14.2;21.68;7.01;26.46;5;22.5;15.1;791.17;174.7;224.17;23.16;51.06;3;0;136;1.68;1.79;1.5;1.98;4.1;9.8;9.4;-0.6;0;42;-0.1;-0.03;-0.05;-0.05;0.13;
7059;45.0704;0.7624;GWL15;14.02;21.57;6.81;26.35;5.4;22.2;14.9;805.8;185.18;226.82;23.3;51.03;3.2;0;129;1.69;1.81;1.52;2.01;4.4;9.9;9.5;-0.4;0;41;-0.09;-0.02;-0.03;-0.02;0.11;
7060;45.0718;0.8639;GWL15;14.01;21.56;6.81;26.34;5.4;22.2;14.9;806.14;185.24;226.91;23.31;51.04;3.2;0;127;1.69;1.81;1.52;2.01;4.4;10;9.5;-0.4;0;40;-0.09;-0.02;-0.03;-0.02;0.11;
7061;45.0731;0.9655;GWL15;13.94;21.5;6.74;26.15;4.7;21.5;15.7;806.83;181.82;228.79;24.11;48.9;3.2;0;130;1.71;1.87;1.52;2.05;3.8;10.3;10.2;-0.3;0;46;-0.09;-0.05;-0.04;-0.02;0.14;
7062;45.0743;1.067;GWL15;14.05;21.65;6.8;26.41;5.2;23;15.5;792.72;166.79;231.4;23.36;44.55;3.6;0;140;1.7;1.86;1.5;2.02;4;10.5;10.1;-0.1;0;56;-0.1;-0.12;-0.01;-0.03;0.06;
7063;45.0755;1.1685;GWL15;14.44;22.08;7.12;27.2;6.3;27.1;15.3;795.47;174.33;222.24;23.42;47.4;3.3;0;149;1.68;1.8;1.51;1.98;4.6;11.3;9.9;-0.3;0;56;-0.1;-0.12;-0.01;-0.05;0.09;
7064;45.0765;1.2701;GWL15;13.78;21.51;6.45;26.56;5.7;23.9;13;860.93;180.87;237.15;24.88;49.92;3.3;0;124;1.71;1.87;1.54;2.03;4.3;10.2;8.9;-0.4;0;55;-0.1;-0.16;-0.01;-0.05;0.12;
7065;45.0774;1.3717;GWL15;14.01;21.69;6.72;26.65;6.2;24.2;14.9;818.37;165.65;228.2;24.4;48.46;2.9;0;146;1.69;1.88;1.54;2.06;4.5;9.8;9.3;-0.7;0;53;-0.1;-0.18;-0.01;-0.09;0.02;
