#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h36 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
5230;44.1367;3.7849;GWL15;13.64;21.82;6.14;27.14;3.8;31.6;14.8;1613.35;209.22;423.08;73.44;132.63;4.9;7;81;1.54;1.43;1.63;1.36;2.5;10.9;9.8;1.3;0;8;0.14;0.21;0.28;0.15;0.22;
5231;44.1353;3.8847;GWL15;14.18;22.4;6.6;27.78;4.4;37;19.5;1557.58;196.12;412.89;68.45;117.72;5.2;11;84;1.51;1.39;1.6;1.35;2.7;12.8;12.1;1.5;2;4;0.14;0.18;0.31;0.12;0.06;
5232;44.1339;3.9846;GWL15;14.23;22.61;6.53;28.04;4.4;37.1;20;1499.93;196.59;390.79;63.08;119.03;4.8;16;88;1.49;1.34;1.58;1.31;2.6;12.2;12.5;1;2;1;0.16;0.16;0.34;0.12;0.16;
5233;44.1323;4.0844;GWL15;15.3;23.71;7.51;28.97;7.8;45.1;39.5;1100.99;163.25;282.71;51.95;99.71;4.9;25;106;1.51;1.21;1.71;1.17;4.7;12.4;19.4;1.3;2;-5;0.16;0.17;0.39;0.16;0.13;
5234;44.1307;4.1843;GWL15;15.28;23.74;7.42;28.96;7.4;44.7;38;1094.25;159.43;295.35;48.25;107.32;5;25;107;1.49;1.24;1.62;1.16;4.4;12.2;17.9;1.4;2;-1;0.16;0.15;0.45;0.09;0.21;
5235;44.1289;4.2841;GWL15;14.34;23.04;6.33;27.94;5.8;36.4;31.2;1022.38;176.73;238.87;43.5;84.09;5.3;26;111;1.54;1.32;1.67;1.23;3.6;10.9;16.1;1.6;3;-6;0.15;0.19;0.41;0.04;0.14;
5236;44.1271;4.384;GWL15;14.47;23.15;6.45;28.08;5.8;37.2;32;1012.57;169.47;234.17;42.99;82.14;4.7;26;104;1.54;1.3;1.68;1.2;3.6;10.8;16.6;1;3;-8;0.15;0.18;0.38;0.06;0.09;
5237;44.1252;4.4838;GWL15;14.81;23.4;6.81;28.49;6.4;40.8;32.8;976.24;163.05;227.38;42.57;77.85;5.2;29;116;1.55;1.23;1.73;1.17;3.8;11.4;15.9;1.5;4;-3;0.14;0.17;0.4;0.1;0.05;
5238;44.1232;4.5836;GWL15;15.2;23.77;7.17;29.04;7.5;45.6;35.2;940.89;157.46;217.62;41;75.05;5.2;33;75;1.54;1.21;1.73;1.14;4.3;11.7;17;1.5;4;-10;0.14;0.17;0.38;0.1;0.04;
5239;44.1211;4.6834;GWL15;15.65;24.21;7.64;29.4;6.6;50.2;43.8;788.17;138.29;180.35;34.52;65.61;4.8;41;81;1.49;1.19;1.72;1.09;4;12.4;18.8;1.2;3;-13;0.13;0.19;0.35;0.07;0.04;
5240;44.1189;4.7832;GWL15;15.76;24.39;7.52;29.72;8.9;54.8;44;782.92;137.14;166.29;33.05;61.34;4.3;48;141;1.54;1.2;1.79;1.12;4.8;13.5;19.5;0.7;4;-11;0.12;0.19;0.33;0.06;0.02;
5241;44.1166;4.883;GWL15;15.67;24.33;7.44;29.58;8.4;53;45;791.84;147.24;158.1;33.04;63.38;4.3;46;117;1.53;1.21;1.78;1.09;4.5;13.2;21.1;0.7;4;-7;0.13;0.25;0.25;0.06;0.01;
5242;44.1142;4.9828;GWL15;15.49;24.2;7.29;29.99;10.2;57.2;35.7;744.12;137.87;150.45;29.74;55.38;4;30;107;1.58;1.22;1.88;1.11;5.7;13.2;18.8;0.2;3;-3;0.1;0.2;0.21;0.03;0.02;
5243;44.1117;5.0826;GWL15;14.97;23.67;6.82;29.32;6.7;49.8;31.1;776.18;143.87;156.54;30.99;57.26;4;27;67;1.58;1.25;1.86;1.13;3.8;12.5;17.9;0.3;3;-2;0.1;0.2;0.2;0.03;0.03;
5244;44.1092;5.1823;GWL15;13.84;22.45;5.77;28.76;4.8;43.6;8.6;937.01;148.95;229.36;35.75;64.08;4.6;22;67;1.6;1.23;1.93;1.16;3.2;13.3;6.2;0.9;4;2;0.12;0.13;0.27;0.08;0.14;
5245;44.1065;5.2821;GWL15;11.06;19.33;3.76;25.05;0.6;12.7;0.4;1096.2;179.31;254.22;39.52;78.27;3.8;18;89;1.62;1.34;2.02;1.34;0.4;6.8;0.4;0.1;4;13;0.11;0.12;0.22;0.01;0.23;
5246;44.1038;5.3818;GWL15;10.74;18.98;3.52;24.68;0.3;10.1;0.2;1118.79;182.6;260.79;40.29;79.5;3.6;18;80;1.63;1.35;2.05;1.34;0.3;6;0.2;-0.1;4;11;0.11;0.12;0.22;0.01;0.23;
5247;44.101;5.4816;GWL15;10.74;18.97;3.67;24.67;0.4;9.6;0.3;1116.19;173.43;272.79;46.47;72.22;4.7;19;44;1.66;1.36;2.21;1.36;0.3;5.4;0.2;1;6;16;0.1;0.05;0.29;0.12;0.1;
5248;44.098;5.5813;GWL15;10.49;18.72;3.49;23.56;0.1;5.7;1.6;1134.45;188.17;258.17;46.24;77.02;4.1;12;70;1.6;1.4;2.01;1.33;0.1;3.9;1.3;0.4;4;19;0.09;0.09;0.21;0.09;0.13;
5249;44.095;5.681;GWL15;10.41;18.74;3.29;23.5;0.2;5.7;1.4;1209.68;182.38;310.12;49.38;81.7;5.6;13;88;1.6;1.5;1.88;1.4;0.2;4;1.1;1.9;5;10;0.17;0.07;0.45;0.19;0.16;
5250;44.0919;5.7807;GWL15;9.63;17.86;2.75;21.97;0;2.8;2;1255.81;189.95;310.67;52.87;92.82;5.6;10;76;1.64;1.59;1.95;1.41;0;2.2;1.7;1.9;4;3;0.16;0.08;0.37;0.21;0.3;
5251;44.0887;5.8804;GWL15;10.95;19.35;3.74;24.44;0.2;8.1;1.8;1164.58;174.98;293.16;47.41;86.17;5.5;17;89;1.64;1.51;1.96;1.4;0.2;5.2;1.6;1.8;5;3;0.17;0.08;0.42;0.17;0.33;
5252;44.0854;5.9801;GWL15;13.77;22.47;5.91;27.89;4;32.3;20.6;774.39;151.7;168.24;28.51;53.51;4.2;27;104;1.57;1.41;1.82;1.36;2.9;12.3;12.9;0.5;4;3;0.09;0.08;0.31;0.03;0.31;
5253;44.0821;6.0798;GWL15;12.11;20.84;3.96;27.41;2.4;28.6;2.5;901.42;192.8;184.36;33.54;61.82;4.8;19;111;1.63;1.39;1.94;1.46;1.8;11.4;2;1.2;5;8;0.08;0.09;0.2;0.12;0.22;
5254;44.0786;6.1795;GWL15;12.39;21.16;4.19;27.72;2.8;31.9;3.3;886.81;189.96;181.3;32.98;61.28;4.8;21;87;1.63;1.39;1.94;1.45;2.1;12.1;2.5;1.1;5;6;0.08;0.09;0.2;0.12;0.24;
5255;44.075;6.2791;GWL15;10.79;19.43;2.83;26.04;0.4;19.3;0.2;991.97;205.51;203.33;38.1;71.63;4.8;12;104;1.63;1.45;1.9;1.59;0.3;10.1;0.1;1.2;4;11;0.11;0.08;0.23;0.16;0.38;
5256;44.0714;6.3788;GWL15;9.29;17.5;2.3;23.14;0;2.9;0;1086.3;208.06;206.33;43.77;77.62;4.9;6;89;1.87;1.66;2.6;1.74;0;1.8;0;1.3;3;16;0.1;-0.01;0.14;0.21;0.37;
5257;44.0676;6.4784;GWL15;8.83;16.97;1.82;23.13;0;3.1;0;1108.92;228.38;203.96;44.47;82.73;5.2;3;91;1.94;1.74;2.72;1.76;0;2;0;1.5;2;18;0.11;0;0.18;0.28;0.35;
5258;44.0638;6.578;GWL15;8.19;16.41;0.96;22.26;0;1.2;0;1100.64;232;197.66;39.24;83.28;4.1;1;89;1.81;1.84;2.18;1.92;0;0.9;0;0.4;1;25;0.07;-0.02;0.12;0.08;0.39;
5259;44.0599;6.6776;GWL15;6.89;14.82;0.06;19.41;0;0;0;1168.93;249.8;205.06;40.97;85.92;4.2;1;80;1.76;1.82;2.09;1.85;0;0;0;0.7;0;30;0.05;-0.02;0.07;0.08;0.37;
5260;44.0559;6.7772;GWL15;8.63;16.3;2.18;19.9;0;0.1;0.7;1168.07;227.31;219.43;48.58;102.9;4.7;0;94;1.67;1.66;2.07;1.66;0;0.1;0.6;1;0;19;0.05;-0.05;0.12;0.1;0.41;
5261;44.0518;6.8767;GWL15;10.36;17.97;3.94;22.21;0;1.8;2.3;1114.69;225;207.24;45.06;98.56;4.7;0;107;1.76;1.65;2.29;1.67;0;1.3;1.8;1;-1;16;0.08;0.03;0.12;0.14;0.39;
5262;44.0476;6.9763;GWL15;8.82;16.39;2.6;20.01;0;0;0.8;1184.89;243.7;215.03;48.78;103.91;4.2;0;84;1.79;1.68;2.39;1.66;0;0;0.6;0.6;0;18;0.06;0.03;0.11;0.16;0.37;
5263;44.0433;7.0758;GWL15;10.45;18.33;3.59;21.63;0;0.6;8.3;1238.76;207.51;267.03;53.4;124.74;4.4;2;92;1.66;1.69;1.76;1.56;0;0.5;6.8;0.8;0;10;0.06;0.11;0.11;0.06;0.43;
5264;44.0389;7.1754;GWL15;10.68;18.51;3.71;23.05;0;2;3.2;1161.4;232.77;213.45;46.66;107.84;4.4;0;69;1.6;1.68;1.63;1.8;0;1.1;2.8;0.9;0;4;0.14;0.06;0.21;0.16;0.5;
5265;44.0344;7.2749;GWL15;10.43;18.26;3.48;22.7;0;1.4;2.8;1175.24;235.69;217.2;46.92;108.41;4.5;0;69;1.6;1.68;1.64;1.79;0;0.7;2.5;0.8;0;5;0.14;0.06;0.19;0.15;0.5;
5266;44.0299;7.3744;GWL15;8.46;16.16;1.94;19.75;0;0.1;0.2;1257.77;253.2;231.2;49.68;95.19;4.8;0;44;1.65;1.67;1.93;1.73;0;0.1;0.2;1.1;0;4;0.12;0.04;0.22;0.1;0.17;
5267;44.0252;7.4739;GWL15;7.92;15.55;1.32;18.88;0;0;0.1;1298.87;266;269.75;50.59;94.41;4.9;0;64;1.54;1.53;1.72;1.55;0;0;0.1;1.3;0;12;0.13;0.08;0.4;0.12;0.19;
5268;44.0205;7.5733;GWL15;11.59;19.38;4.78;22.2;0;0.8;16.5;1234.44;177.39;311.45;55.85;98.12;5.1;0;89;1.45;1.47;1.52;1.4;0;0.5;11;1.4;0;5;0.15;0.09;0.43;0.15;0.21;
5269;44.0156;7.6728;GWL15;9.43;17.2;2.65;21.14;0;0.6;0.5;1227.25;248.15;255.01;46.64;89.77;5.3;0;70;1.59;1.62;1.75;1.56;0;0.4;0.3;1.6;0;16;0.14;0.07;0.4;0.11;0.2;
5322;44.1573;-1.3116;GWL15;15.08;21.5;8.93;25.3;2;17;21.9;1011.51;173.87;273.84;28.69;47;5.8;1;98;1.55;1.49;1.8;1.46;1.3;8.1;16;2.2;0;-8;0.17;0.1;0.19;0.25;0.27;
5323;44.1606;-1.2118;GWL15;14.95;21.36;8.81;25.1;1.9;16.1;20.2;1020.98;175.61;276.35;28.95;47.31;5.8;1;67;1.55;1.49;1.8;1.47;1.2;7.5;15.3;2.2;0;-11;0.17;0.1;0.19;0.25;0.27;
5324;44.1638;-1.112;GWL15;14.49;21.71;7.78;27.07;5.1;29;13.6;1195.71;207.31;327.56;32.89;53.95;5.7;1;53;1.75;1.75;1.95;1.73;3.1;10.2;10.8;2.1;0;-2;0.16;0.1;0.19;0.24;0.24;
5325;44.1669;-1.0122;GWL15;14.34;21.47;7.67;26.65;5.4;30.5;13.1;1179.97;211.69;327.12;32.95;51.74;5.2;1;51;1.69;1.61;1.91;1.48;3.5;12.5;10.4;1.5;0;2;0.14;0.1;0.19;0.19;0.19;
5326;44.1699;-0.9123;GWL15;14.25;21.36;7.6;26.5;5.3;29.8;12.6;1188.28;213.18;329.32;33.17;52.03;5.2;1;50;1.69;1.61;1.91;1.48;3.4;12.1;10.1;1.5;0;1;0.14;0.1;0.19;0.19;0.19;
5327;44.1728;-0.8125;GWL15;14.23;21.32;7.58;26.45;5.3;30;13.1;1142.2;212.42;316.1;32.21;48.21;5.2;1;56;1.64;1.54;1.87;1.39;3.4;11.8;10.5;1.6;0;6;0.11;0.11;0.14;0.17;0.14;
5328;44.1756;-0.7126;GWL15;14.17;21.25;7.53;26.32;5.2;30.2;13.1;1130.51;211.56;305.76;31.99;50.28;5.3;1;50;1.62;1.53;1.86;1.33;3.5;12.1;10.7;1.7;0;11;0.09;0.1;0.1;0.13;0.2;
5329;44.1784;-0.6127;GWL15;14.1;21.49;7.19;26.67;5.4;30.2;13.2;1017.69;209.27;266.19;28.37;43.31;5.6;2;59;1.64;1.53;1.89;1.33;3.7;11;10.9;2;1;7;0.1;0.11;0.11;0.16;0.17;
5330;44.181;-0.5128;GWL15;14.05;21.41;7.17;26.54;4.9;29.4;12.4;1021.44;209.97;266.66;29.07;42.86;5.4;2;58;1.64;1.51;1.91;1.29;3.2;10.8;10;1.8;1;2;0.1;0.1;0.12;0.16;0.2;
5331;44.1836;-0.4129;GWL15;14.06;21.43;7.24;26.5;5.4;30.7;15.2;1015.7;207.53;272.26;28.29;41.55;5.3;3;70;1.67;1.56;1.99;1.29;3.7;12;12.3;1.7;1;2;0.09;0.08;0.14;0.16;0.15;
5332;44.1861;-0.313;GWL15;13.98;21.31;7.12;26.4;5.3;30;11.7;1020.71;208.19;270.05;26.9;41.59;5.1;3;68;1.63;1.49;1.91;1.28;3.6;11.9;9.4;1.5;1;3;0.1;0.08;0.12;0.08;0.16;
5333;44.1885;-0.2131;GWL15;13.93;21.26;7.08;26.34;5.5;29.5;11.1;1007.46;202.33;264.14;27.14;41.12;4.7;2;59;1.63;1.51;1.9;1.32;3.8;11.6;8.7;1.1;1;5;0.08;0.04;0.1;0.08;0.16;
5334;44.1907;-0.1132;GWL15;14.02;21.47;7.08;26.37;5.3;27.6;15.1;848.18;189.46;201.6;24.73;36.05;5.2;2;79;1.63;1.56;1.87;1.32;3.9;11.6;11.5;1.5;0;6;0.07;0.07;0.08;0.12;0.1;
5335;44.1929;-0.0133;GWL15;14.04;21.5;7.09;26.42;5.3;28.2;15.1;846.31;189.04;201.14;24.67;35.99;5.2;2;74;1.63;1.55;1.87;1.32;3.9;11.8;11.4;1.5;1;6;0.07;0.07;0.08;0.12;0.1;
5336;44.195;0.0867;GWL15;14.06;21.53;7.1;26.47;5.5;28.5;15.1;842.25;189.91;206.84;24.09;37.3;5;2;76;1.64;1.56;1.87;1.33;4;12.1;11.2;1.4;1;10;0.06;0.07;0.11;0.08;0.13;
5337;44.1971;0.1866;GWL15;14.06;21.53;7.1;26.47;5.5;28.5;15.1;842.25;189.91;206.84;24.09;37.3;5;2;81;1.64;1.56;1.87;1.33;4;12.1;11.2;1.4;1;7;0.06;0.07;0.11;0.08;0.13;
5338;44.199;0.2866;GWL15;14.46;22.03;7.37;26.95;6.4;30.7;18.1;777.02;182.99;188.03;22.86;36.9;4.9;4;102;1.65;1.46;2.02;1.32;4.6;12;13;1.3;2;-8;0.08;0.1;0.14;0.12;0.14;
5339;44.2008;0.3865;GWL15;14.4;21.88;7.43;26.68;5.3;29.2;18;795.99;196.41;185.15;23.86;38.31;4.8;3;101;1.63;1.43;2.03;1.28;4.1;11.6;12.5;1;1;-10;0.08;0.15;0.13;0.09;0.13;
5340;44.2025;0.4865;GWL15;14.45;21.94;7.46;26.79;5.4;30;18.1;792.38;195.51;184.29;23.76;38.18;4.8;3;105;1.63;1.43;2.04;1.28;3.9;12;12.6;1.1;1;-9;0.08;0.15;0.13;0.09;0.13;
5341;44.2042;0.5865;GWL15;14.47;21.96;7.49;26.88;5.7;30.8;17.9;797.4;195.35;179.66;23.58;37.51;5.2;4;97;1.61;1.39;2.04;1.27;4.1;11.7;11.8;1.6;2;-12;0.1;0.14;0.09;0.12;0.13;
5342;44.2058;0.6864;GWL15;14.51;22.04;7.4;26.52;4.9;27.2;22.5;804.71;193.15;196.14;24.12;36.27;5;4;98;1.58;1.34;1.99;1.23;3.5;11.1;13.8;1.3;1;-6;0.09;0.15;0.11;0.15;0.08;
5343;44.2072;0.7864;GWL15;14.46;21.99;7.36;26.42;4.8;26.5;22.4;808.84;194.19;197.01;24.2;36.42;5;4;96;1.58;1.34;1.98;1.23;3.5;11.1;13.7;1.3;1;-7;0.09;0.15;0.11;0.15;0.08;
5344;44.2086;0.8864;GWL15;14.34;21.82;7.25;26.16;4.4;23.9;21.8;801.18;191.83;192.92;23.74;37.81;4.3;4;93;1.58;1.35;1.97;1.25;3.2;10.4;13.1;0.7;2;-1;0.06;0.12;0.06;0.11;0.12;
5345;44.2099;0.9864;GWL15;14.43;22.14;7.26;27.01;6.8;32.2;20.4;782.85;194.99;186.67;24.22;40.18;4.5;6;108;1.6;1.37;1.99;1.31;4.7;11.4;12.7;0.9;2;1;0.06;0.13;0.05;0.12;0.06;
5346;44.2111;1.0864;GWL15;14.49;22.19;7.29;27.1;6.7;33;20.5;773.64;187.25;197.98;25.82;40.49;5;6;114;1.61;1.36;1.99;1.32;4.5;11.7;12.6;1.4;2;3;0.05;0.1;0.12;0.18;0.05;
5347;44.2122;1.1864;GWL15;14.4;22.09;7.21;26.96;6.8;32;20.6;774.1;188.68;198.37;23.91;42.85;4.4;6;114;1.62;1.38;1.99;1.36;4.5;11.6;13;0.8;2;1;0.04;0.09;0.11;0.08;0.12;
5348;44.2132;1.2864;GWL15;14.37;22.1;7.16;26.94;6.3;32.1;21.2;769.48;180.88;191.61;23.83;38.02;4;6;115;1.62;1.41;1.96;1.37;4.1;12;13.3;0.3;2;9;0.03;0.03;0.08;0.07;-0.02;
5349;44.2141;1.3864;GWL15;14.4;22.14;7.18;27;6.8;32.2;21.8;755.02;181.51;183.79;22.26;36.06;3.2;6;114;1.62;1.41;1.96;1.38;4.5;11.7;14.1;-0.5;2;15;0.01;0.04;0.05;-0.04;-0.07;
5350;44.2149;1.4864;GWL15;14.25;21.96;7.06;26.76;6.3;31;21.4;796.84;187.05;204.57;23.09;39.06;3.5;6;102;1.6;1.4;1.94;1.38;4.2;11.7;14.1;-0.2;2;4;0.06;0.06;0.14;0.01;0;
5351;44.2156;1.5864;GWL15;14.33;22.05;7.13;26.9;6.4;31.8;21.7;790.75;185.58;203.16;22.89;38.82;3.5;6;110;1.59;1.38;1.94;1.37;4.3;11.8;14.2;-0.2;2;2;0.06;0.06;0.14;0;0;
5352;44.2163;1.6864;GWL15;13.96;21.75;6.76;26.82;7.8;32.3;19.9;918.2;201.5;245.05;27.58;44.72;4.2;7;89;1.68;1.55;1.96;1.46;5.2;11.5;14.1;0.6;3;9;0.05;0.06;0.18;0.06;0.08;
5353;44.2168;1.7865;GWL15;13.83;21.64;6.64;26.7;7.6;31.5;18.9;941.64;201.76;256.24;26.71;38.04;3.7;7;104;1.68;1.57;1.96;1.5;5.1;11.4;13.2;0.1;2;8;0.07;0.05;0.21;0.02;-0.11;
5354;44.2173;1.8865;GWL15;13.67;21.46;6.51;26.39;6.8;29.8;18.6;953.8;204.46;259.85;26.93;38.47;3.6;7;101;1.68;1.58;1.95;1.51;4.6;12;12.9;0;2;10;0.07;0.05;0.21;0.02;-0.1;
5355;44.2177;1.9865;GWL15;13.4;21.18;6.29;26.21;6.8;27.2;16;925.92;188.19;243.61;26;38.61;4.1;8;117;1.68;1.62;1.91;1.55;4.8;10.8;11.3;0.4;3;9;0.05;0;0.18;0.04;-0.1;
5356;44.2179;2.0865;GWL15;13.24;21;6.17;25.83;5.9;25.4;16.7;938.17;190.93;246.81;26.33;39.04;4.1;7;115;1.68;1.63;1.89;1.55;4.2;10.7;11.8;0.5;3;10;0.05;0;0.18;0.04;-0.1;
5357;44.2181;2.1865;GWL15;12.99;20.94;5.74;25.71;4.4;23;15;945.75;183.74;247.14;23.82;41.49;4.2;8;130;1.62;1.56;1.82;1.52;2.9;10.5;10.4;0.6;4;9;0.06;0.02;0.15;0.02;0.06;
5358;44.2182;2.2866;GWL15;13.07;21.03;5.79;25.83;4.4;22.9;15.6;940.42;182.67;242.49;25.83;45.94;4.4;8;129;1.62;1.56;1.81;1.5;2.9;9.8;11.3;0.8;4;0;0.06;0.02;0.1;0.08;0.22;
5359;44.2182;2.3866;GWL15;12.55;20.49;5.38;24.99;3.5;18.7;14.6;979.12;190.21;252.96;26.89;47.16;4.4;8;121;1.64;1.61;1.85;1.52;2.4;9.2;10.7;0.8;3;1;0.06;0.02;0.11;0.08;0.2;
5360;44.2181;2.4866;GWL15;12.52;20.46;5.36;24.94;3.5;18.2;14.4;993.51;194.05;256.82;27.95;47.48;4.9;7;118;1.64;1.61;1.85;1.52;2.4;8.6;10.2;1.2;3;1;0.07;0.05;0.12;0.12;0.17;
5361;44.2179;2.5866;GWL15;11.97;19.86;4.91;24.01;2.4;14.8;13.4;1042.85;205.59;274.39;28.38;51.2;4.4;6;105;1.66;1.65;1.86;1.54;1.8;8.2;9.4;0.7;2;3;0.08;0.06;0.15;0.1;0.16;
5362;44.2177;2.6866;GWL15;11.35;19.38;4.19;23.71;1.4;12.6;9.1;1019.63;191.28;277.52;28.27;56.76;4.2;11;108;1.62;1.59;1.8;1.48;1.1;7.1;6.7;0.5;3;3;0.08;0.06;0.16;0.04;0.21;
5363;44.2173;2.7867;GWL15;11.07;19.13;3.97;23.28;1.1;11;9.4;1047.77;201.06;284.54;30.97;63.55;4.6;9;82;1.66;1.69;1.83;1.52;0.9;6.4;7.5;1;2;0;0.09;0.09;0.19;0.12;0.27;
5364;44.2168;2.8867;GWL15;10.62;18.64;3.62;22.52;0.6;8.7;9;1074.81;206.42;292.78;31.78;64.7;4.6;8;82;1.68;1.73;1.86;1.52;0.5;5.5;7.3;0.9;2;2;0.08;0.09;0.19;0.13;0.26;
5365;44.2163;2.9867;GWL15;11.34;19.43;4.17;23.67;1.4;11.9;8.9;1023.89;175.43;289.6;30.13;59.49;4.8;9;95;1.68;1.73;1.85;1.57;1.1;6.6;6.5;1;1;15;0.08;-0.03;0.23;0.15;0.41;
5366;44.2157;3.0867;GWL15;12.19;20.35;4.79;25.1;2.7;19.3;9.4;965.73;176.14;270.11;27.68;55.28;4.5;12;101;1.62;1.64;1.71;1.53;2;9.6;7.2;0.8;2;7;0.07;0.03;0.19;0.12;0.31;
5367;44.2149;3.1867;GWL15;11.97;20.09;4.7;24.2;1.5;14.3;13.7;1003.11;178.92;286.94;30.79;61.94;4.5;9;87;1.64;1.72;1.72;1.53;1.1;8.1;10.6;0.9;1;11;0.07;0.01;0.2;0.08;0.28;
5368;44.2141;3.2867;GWL15;10.91;18.97;3.7;24.19;1.6;15.4;2.2;1005.13;185.43;242.95;29.86;70.37;4.2;6;66;1.67;1.58;1.9;1.58;1.3;8.5;1.7;0.5;1;14;0.11;0.04;0.24;0.09;0.37;
5369;44.2132;3.3867;GWL15;10.47;18.57;3.32;23.27;0.9;10.9;2.6;1060.42;204.07;255.34;35.18;75.14;4.8;4;55;1.73;1.75;1.91;1.67;0.8;6.4;2.2;1;0;10;0.14;0.11;0.24;0.21;0.41;
5370;44.2122;3.4867;GWL15;9.97;18.01;2.94;22.26;0.1;8.1;3;1082.77;209.06;260.15;36;76.44;4.8;4;57;1.74;1.8;1.92;1.65;0.1;5.1;2.5;1.1;0;9;0.13;0.11;0.22;0.22;0.4;
5371;44.2111;3.5867;GWL15;10.47;18.62;3.21;23.44;0.5;11.9;1.6;1077;205;269.27;36.49;78.44;5.9;4;75;1.65;1.7;1.75;1.64;0.5;7;1.2;2.1;0;-1;0.15;0.11;0.31;0.27;0.42;
5372;44.2099;3.6867;GWL15;12.07;20.12;4.83;25.21;1.2;17;6.3;1779.27;235.01;455.69;80.77;148.73;4.8;5;73;1.56;1.5;1.69;1.43;0.8;7.5;4.8;1.1;0;4;0.15;0.24;0.25;0.17;0.21;
5373;44.2086;3.7867;GWL15;13.09;21.24;5.7;26.6;3.4;26.6;11.7;1685.59;223.35;429.25;76.79;143;4.8;6;77;1.56;1.48;1.68;1.42;2.3;9.6;8.5;1.1;0;4;0.15;0.25;0.24;0.16;0.22;
5374;44.2072;3.8867;GWL15;12.97;21.05;5.65;26.51;2.5;26.5;9.7;1689.1;218.07;448.55;73.19;131.85;5;7;79;1.55;1.42;1.72;1.44;1.5;10.3;6.7;1.3;0;7;0.13;0.18;0.26;0.09;0.07;
5375;44.2058;3.9867;GWL15;13.97;22.3;6.36;27.55;2.8;32.1;18.5;1533.06;206.11;394.01;65.22;127.55;4.9;13;81;1.48;1.33;1.59;1.33;1.6;11.2;11;1.3;1;-1;0.14;0.17;0.27;0.11;0.15;
5376;44.2042;4.0867;GWL15;14.4;22.79;6.69;28.36;5.8;40;21.1;1467.92;208.49;381.61;61.87;123.62;4.6;18;83;1.5;1.33;1.61;1.29;3.6;12.2;12.8;1;1;-2;0.14;0.21;0.32;0.07;0.22;
