#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h27 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2015_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
6910;44.9882;0.1561;GWL30;16.25;24.21;8.98;29.47;16.2;52;37.8;750.01;160.62;229.03;25.69;42.75;4.5;6;165;3.35;3.94;3.07;4.1;14.7;35;32.5;0.8;5;40;-0.07;-0.04;0.07;0.08;0.08;
6911;44.9901;0.2575;GWL30;16.16;24.11;8.9;29.31;15.9;49.7;37;755.89;161.87;230.97;25.9;42.98;4.4;6;170;3.34;3.95;3.06;4.11;14.4;33.7;32;0.8;5;37;-0.07;-0.04;0.07;0.08;0.09;
6912;44.992;0.3588;GWL30;16.19;24.15;8.87;29.15;14.6;48.1;40.2;793.73;173.3;241.83;25.67;42.49;4.4;3;152;3.34;3.9;3.08;4;13.2;32.8;34.4;0.8;3;38;-0.06;-0.02;0.05;0.09;0.14;
6913;44.9937;0.4602;GWL30;16.06;24.01;8.73;28.91;14.2;46.3;40.1;788.64;157.94;242.1;25.74;43.14;4.3;3;154;3.33;3.93;3.05;4.05;13.2;32;34.1;0.6;2;49;-0.08;-0.12;0.03;0.06;0.14;
6914;44.9954;0.5616;GWL30;15.94;23.89;8.63;28.69;12.9;44;40;797.58;159.74;244.52;26.11;43.49;4.3;2;149;3.34;3.95;3.04;4.06;12;31.2;34.2;0.6;2;44;-0.08;-0.12;0.03;0.07;0.14;
6915;44.997;0.663;GWL30;15.9;23.9;8.57;28.7;13.3;43.6;40.5;799.94;152.95;251.04;25.89;41.64;3.7;3;150;3.35;4.04;3.02;4.19;12.4;31.1;35;0;2;38;-0.08;-0.15;0.06;0.06;0.09;
6916;44.9985;0.7644;GWL30;15.81;23.79;8.49;28.5;13.4;42.3;39.5;809.39;155.51;257.34;26.69;44.29;4.2;2;145;3.34;4.03;3.01;4.15;12.6;30.5;33.8;0.5;2;40;-0.08;-0.15;0.08;0.08;0.16;
6917;44.9999;0.8658;GWL30;15.69;23.72;8.34;28.5;13.8;42.2;38.6;818.16;163.77;256.18;26.85;44.63;4.3;2;138;3.37;4.02;3.06;4.22;12.9;30.3;33.2;0.7;2;43;-0.08;-0.13;0.08;0.1;0.16;
6918;45.0012;0.9672;GWL30;15.73;23.85;8.28;28.68;14.6;44;39.5;834.24;170.05;263.29;26.2;50.57;4.2;2;132;3.35;4.06;2.97;4.23;13.7;31.5;34;0.6;2;46;-0.05;-0.1;0.12;0.08;0.24;
6919;45.0024;1.0686;GWL30;16.04;24.02;8.74;29.11;15.4;46.3;38.7;836.26;174.01;254.14;25.88;51.81;3.8;1;132;3.3;3.82;3.15;3.96;14;30.7;33.3;0.1;1;49;-0.07;-0.15;0.12;0.05;0.18;
6920;45.0035;1.1701;GWL30;15.9;23.97;8.52;29.17;16.4;47.5;37.3;837.56;169.95;253.55;26.17;51.96;4.3;2;132;3.34;3.9;3.14;4.1;14.6;31.4;32.4;0.7;2;42;-0.07;-0.15;0.12;0.03;0.18;
6921;45.0045;1.2715;GWL30;15.71;23.84;8.28;28.84;16;44.5;39.7;821.53;160.88;238.58;27.43;46.12;4.2;2;134;3.39;4.07;3.1;4.26;14.6;30.9;34.6;0.5;2;54;-0.1;-0.21;0.03;0.06;0.03;
6922;45.0055;1.3729;GWL30;15.56;23.81;8.09;28.64;15.5;43.9;40.2;860.71;173.4;249.9;27.21;47.91;4.2;2;128;3.42;4.26;3.04;4.39;14.2;31.5;34.8;0.5;2;49;-0.07;-0.17;0.06;0.04;0.05;
6923;45.0063;1.4743;GWL30;15.31;23.65;7.76;29.06;18;48.2;34;923.43;191.23;261.43;27.68;48.32;4.1;3;110;3.45;4.26;3.09;4.57;16.1;32.9;30.6;0.4;2;45;-0.07;-0.16;0.06;0.02;0.02;
6924;45.007;1.5758;GWL30;15.49;23.73;8.07;29.2;18.5;49.3;32.3;908.47;186.17;263.21;27.25;50.43;4.2;2;135;3.38;4.06;3.21;4.33;16.3;32.2;28.9;0.7;2;45;-0.07;-0.16;0.09;-0.01;0.09;
6925;45.0077;1.6772;GWL30;15.96;24.17;8.52;29.86;20.2;56;34.8;874.42;179.12;253.6;26.52;49.11;4.2;3;149;3.35;3.92;3.23;4.16;17.8;34.7;30.9;0.6;3;43;-0.07;-0.16;0.09;0;0.09;
6926;45.0082;1.7786;GWL30;15.21;23.46;7.79;28.69;16.4;44.3;31.5;1033.08;212.6;310.86;31.23;58.73;3.8;2;129;3.42;4.14;3.15;4.22;15.1;30.5;28.5;0;2;41;-0.1;-0.12;0.02;0.07;0.12;
6927;45.0087;1.8801;GWL30;14.67;22.96;7.3;28.25;15.4;43.5;27.1;1171.93;219.98;359.5;32.48;54.98;3.9;2;102;3.45;4.18;3.23;4.38;14.1;31.9;25;0.3;2;52;-0.07;-0.16;0.05;0.01;0.06;
6928;45.0091;1.9815;GWL30;13.88;22;6.8;26.71;11.1;30.5;25;1232.15;243.41;365.57;33.09;63.96;3.8;2;91;3.45;4.2;3.29;4.37;10.7;24.7;23.4;0.1;2;52;-0.08;-0.12;-0.01;-0.02;0.12;
6929;45.0094;2.083;GWL30;13.81;21.98;6.77;26.63;11.2;31;25.6;1274.9;222.1;377.91;36.14;63.21;4.4;2;99;3.5;4.34;3.36;4.52;10.8;25.9;24.1;0.7;2;50;-0.06;-0.2;0.02;0.06;0.18;
6930;45.0095;2.1844;GWL30;13.54;21.81;6.35;26.36;10.1;29.9;25.1;1090.82;206.87;305.66;30.29;53.1;4.5;2;110;3.48;4.3;3.29;4.48;9.9;25;23.9;0.9;1;56;-0.04;-0.2;0.1;0.1;0.1;
6931;45.0096;2.2858;GWL30;13.68;21.95;6.46;26.58;10.4;31.5;25.1;1079.8;204.78;302.47;30.08;52.78;4.5;2;116;3.47;4.27;3.28;4.47;10.1;26.2;23.9;0.9;2;56;-0.04;-0.2;0.1;0.11;0.1;
6932;45.0096;2.3873;GWL30;13.05;21.32;5.94;25.63;8.8;25.8;24.8;1115.04;218.04;313.44;32.83;59.26;4.2;2;132;3.49;4.39;3.28;4.59;8.7;22.6;23.8;0.5;2;48;-0.06;-0.19;0.07;0.15;0.12;
6933;45.0095;2.4887;GWL30;12.28;20.65;5.03;25.89;10.4;28.4;13.4;1487.12;249.22;482.15;40.11;65.39;3.3;2;72;3.53;4.32;3.37;4.76;10.2;24.6;13.3;-0.2;2;48;-0.06;-0.15;0.03;0.05;0.01;
6934;45.0094;2.5902;GWL30;11.45;19.75;4.3;24.59;4.9;23;10.2;1562.51;261.04;499.83;41.68;67.53;3.5;2;56;3.51;4.32;3.33;4.71;4.9;21.2;10.2;-0.1;2;41;-0.06;-0.15;0.03;0.04;0.01;
6935;45.0091;2.6916;GWL30;10.56;18.87;3.41;22.92;0.9;15.3;8.6;1591.92;263.98;512.31;41.12;64.79;3.9;0;63;3.67;4.62;3.31;4.84;0.9;15;8.6;0.2;0;49;-0.09;-0.18;0.01;-0.01;0.04;
6936;45.0087;2.793;GWL30;10.01;18.25;2.98;21.95;0.5;9.8;7.8;1625.89;272.31;516.22;41.66;65.19;3.6;0;66;3.67;4.64;3.3;4.8;0.5;9.8;7.8;-0.1;0;49;-0.1;-0.18;-0.01;-0.01;0.04;
6937;45.0082;2.8945;GWL30;10.55;19.39;2.9;23.85;1.7;20.5;10.5;762.44;169.88;173.03;25.33;42.09;3.7;3;133;3.67;4.9;2.97;5.3;1.7;19.8;10.5;0;3;84;-0.09;-0.18;0.05;-0.01;-0.11;
6938;45.0077;2.9959;GWL30;11.12;19.97;3.37;25.09;4.8;26.1;9.3;768.09;174.76;192.71;23.91;42.29;3.8;4;131;3.58;4.73;2.91;5.24;4.8;23.8;9.3;0.2;4;75;-0.05;-0.13;0.21;-0.02;-0.08;
6939;45.007;3.0974;GWL30;11.8;20.72;3.97;26.48;11.3;33.2;9.4;751.19;168.1;191.59;23.19;41.33;3.8;6;143;3.6;4.72;2.98;5.36;11.1;29;9.4;0.1;5;70;-0.03;-0.13;0.25;-0.02;-0.08;
6940;45.0063;3.1988;GWL30;12;20.88;4.14;26.93;11.8;36.2;9.4;849.35;175.55;238.27;25.03;42.76;4;4;129;3.59;4.63;2.99;5.24;11.6;30.4;9.4;0.3;4;61;0.02;-0.13;0.36;0.05;-0.06;
6941;45.0055;3.3002;GWL30;10.14;18.78;2.71;23.07;1.5;14.7;9.4;931.29;194.26;254.08;27.28;50;4.2;3;88;3.46;4.52;2.93;4.97;1.5;14.4;9.3;0.6;2;59;0.01;-0.13;0.29;0.04;0.1;
6942;45.0045;3.4016;GWL30;10.41;19.1;2.88;23.85;3.7;19.6;9.2;847.44;185.63;211.77;25.37;47.93;3.6;4;100;3.53;4.62;2.97;5.17;3.7;18.5;9.2;-0.1;3;57;-0.01;-0.11;0.21;0.03;0.1;
6943;45.0035;3.5031;GWL30;11.45;20.36;3.68;26.37;9.6;33.3;8.2;767.63;143.22;207.73;21.92;42.41;3;7;130;3.67;4.81;3.08;5.64;9.6;29.5;8.2;-0.7;6;68;-0.04;-0.27;0.27;-0.07;0.06;
6944;45.0024;3.6045;GWL30;11.94;20.97;4.05;26.61;10;34.5;12.1;676.46;147.95;153.7;20.93;45.58;2.7;5;146;3.82;5.11;3.07;5.9;9.9;30.2;12;-1;5;91;-0.11;-0.29;0.18;-0.11;0.12;
6945;45.0012;3.7059;GWL30;11.01;20.01;3.11;24.92;3.4;24;11.1;773.89;164.4;183.04;22.7;48.16;2.9;4;118;3.73;4.94;2.99;5.51;3.4;22.5;11.1;-0.7;4;85;-0.11;-0.28;0.15;-0.09;0.12;
6946;44.9999;3.8073;GWL30;11.48;20.53;3.56;26.23;8.2;30.2;8.2;709.36;158.04;159.39;22.65;49.56;3.2;9;141;3.65;4.77;3.06;5.56;8.2;27.1;8.2;-0.4;8;81;-0.1;-0.26;0.16;-0.07;0.11;
6947;44.9985;3.9087;GWL30;12.81;21.74;4.97;27.35;10.7;35.9;17.9;697.28;153.62;143.38;26.69;54.51;3.3;5;158;3.67;4.58;3.31;5.17;10.5;29.6;17.4;-0.3;5;98;-0.11;-0.29;0.1;0.02;0.08;
6948;44.997;4.0101;GWL30;12.09;20.89;4.36;27.01;10.1;33.5;6.6;691.62;144.77;151.73;24.87;51.26;3.3;10;169;3.58;4.37;3.3;5.08;9.9;28.1;6.6;-0.3;9;106;-0.1;-0.29;0.1;0.01;0.06;
6949;44.9954;4.1115;GWL30;10.7;19.78;2.87;24.46;2.3;18;13.4;888.97;179.21;181.52;30.06;55.73;3.3;3;115;3.6;4.86;2.96;5.51;2.3;17.4;13.1;-0.4;2;69;-0.1;-0.23;-0.02;-0.03;-0.01;
6950;44.9938;4.2129;GWL30;10.52;19.57;2.78;23.76;1;16;14.6;948.35;206.48;185.27;30.55;59.15;3.8;2;103;3.73;5.01;3.12;5.37;1;15.7;14.2;0.1;1;52;-0.05;-0.11;0;-0.02;0.08;
6951;44.992;4.3143;GWL30;11.55;20.56;3.55;25.69;4;27.6;14.2;1204.9;154.96;361.68;46.83;95.25;4.2;3;90;3.7;4.74;3.06;5.18;4;25.6;14.1;0.5;3;52;-0.01;-0.25;0.41;-0.04;0.01;
6952;44.9901;4.4156;GWL30;11.76;20.98;3.61;26.24;5.8;29.4;16.5;1126.87;155.73;320.31;44.13;89.98;3.2;6;103;3.83;5.08;3.06;5.61;5.8;27.2;16.2;-0.5;6;61;-0.08;-0.26;0.26;-0.07;-0.13;
6953;44.9882;4.517;GWL30;14.26;24.07;5.52;28.39;15.4;42.1;48.5;843.22;150.55;199.6;32.6;65.89;2.9;11;141;4.05;5.56;3.15;5.75;15;36;41.7;-0.8;10;78;-0.1;-0.26;0.24;-0.1;-0.11;
6954;44.9862;4.6184;GWL30;14.51;24.25;5.81;28.76;16.4;44.8;49.3;816.15;148.06;202.96;30.45;59.01;2.7;14;154;3.97;5.36;3.18;5.6;15.9;37;42.1;-0.9;13;78;-0.12;-0.26;0.29;-0.15;-0.16;
6955;44.984;4.7197;GWL30;14.61;24.28;5.94;28.9;17.2;45.4;49;771.55;144.38;169.16;31.4;58.58;2.8;16;156;3.84;5.14;3.11;5.41;16.6;36.7;42.5;-0.7;15;72;-0.15;-0.25;0.08;-0.07;-0.18;
6956;44.9818;4.8211;GWL30;15.19;24.78;6.43;30.05;20.3;53.5;48.5;812.01;141.62;180.68;34.57;60.51;2.8;18;137;3.74;4.8;3.09;5.39;19.2;40.5;42.3;-1;16;66;-0.15;-0.25;0.08;-0.09;-0.19;
6957;44.9795;4.9224;GWL30;16.21;25.63;7.34;30.69;19.9;60;60.6;711.35;117.39;147.98;32.24;56.85;3;23;120;3.53;4.35;2.89;4.61;18.6;40.5;49.9;-0.7;20;59;-0.17;-0.32;0.03;-0.08;-0.14;
6958;44.9771;5.0237;GWL30;15.84;25.26;7.06;30.51;20.2;56.7;51.6;780.96;128.84;170.6;34.85;59.45;3.5;18;109;3.4;4.22;2.83;4.69;19;39;41.5;-0.2;15;44;-0.1;-0.25;0.13;-0.02;-0.04;
6959;44.9746;5.1251;GWL30;14.9;24.41;6.23;29.28;16.6;45.5;45.8;842.2;138.59;186.1;36.43;62.71;3.5;13;112;3.49;4.47;2.9;4.85;16.1;34.8;38.7;-0.2;12;49;-0.09;-0.25;0.16;-0.04;-0.04;
6960;44.972;5.2264;GWL30;12.8;22.05;4.49;28.41;14.4;39.3;14.2;1082.39;206.81;271.1;37.05;60.47;4.2;8;100;3.43;4.24;3.19;4.96;13.9;31;13.9;0.5;8;47;-0.04;-0.12;0.13;0.05;0.05;
6961;44.9693;5.3277;GWL30;11.28;20.2;3.43;25.94;6.1;24;8.8;1183.82;227.72;279.83;40.27;65.52;4.2;7;81;3.45;4.31;3.23;4.85;6.1;21.9;8.7;0.6;6;47;-0.05;-0.12;0.07;0.03;0.05;
6962;44.9665;5.429;GWL30;11.16;20.04;3.21;25.75;4.8;24.6;8.1;1240.65;237.31;305.55;40.44;64.32;4.3;5;69;3.45;4.28;3.1;4.82;4.8;22.8;8;0.7;4;40;0;-0.07;0.17;0.06;0.03;
6963;44.9636;5.5302;GWL30;9.58;18.43;1.79;22.94;0.9;11.8;5.1;1350.71;272.37;385.94;39.41;65.24;3.5;1;55;3.64;4.77;3.13;4.95;0.9;11.6;5.1;-0.2;1;42;-0.09;-0.14;0.04;0;-0.04;
6964;44.9606;5.6315;GWL30;12.52;21.79;3.95;28.83;15.5;44.7;9.5;905.66;176.24;258.68;28.6;53;3.5;10;133;3.59;4.38;3.26;4.99;15.1;34;9.5;-0.2;9;55;-0.07;-0.12;0.12;-0.01;-0.04;
6965;44.9576;5.7328;GWL30;11.8;20.87;3.45;27.65;10.3;38.2;7.8;955.55;176.34;275.29;32.71;62.21;4.2;12;134;3.68;4.45;3.38;4.95;10.2;32;7.7;0.5;11;57;-0.07;-0.16;0.13;0.04;0.09;
6966;44.9544;5.834;GWL30;10.41;19.1;2.61;24.29;1.1;17;3.8;1413.95;309.08;429.11;44.89;88.37;4;0;58;3.88;4.67;3.7;5;1.1;16.5;3.8;0.3;0;43;-0.09;-0.14;0.09;0.06;0.15;
6967;44.9512;5.9352;GWL30;8.68;17.13;1.28;21.42;0;2.8;1.8;1047.27;211.25;301.51;39.58;85.2;3.8;0;107;3.81;4.52;3.67;4.53;0;2.8;1.8;0.2;0;62;-0.09;-0.14;0.03;0.09;0.19;
6968;44.9478;6.0365;GWL30;6.52;14.41;-0.53;17.56;0;0;0.2;1196.57;223.23;308.96;49.53;88.27;5.6;0;77;4.07;4.63;3.63;4.77;0;0;0.2;1.9;0;64;-0.07;-0.19;-0.06;0.22;0.14;
6969;44.9444;6.1377;GWL30;5.88;13.86;-1.53;16.7;0;0;0.2;1264.47;338.55;292.09;45.49;72.15;5.3;0;52;3.78;4.47;2.91;4.41;0;0;0.2;1.7;0;31;-0.02;0.23;-0.12;0.12;0.07;
6970;44.9409;6.2389;GWL30;4.71;12.49;-2.43;14.98;0;0;0;1297.46;349.46;308.95;47.89;74.01;5.3;0;41;3.73;4.39;2.9;4.32;0;0;0;1.7;0;30;-0.04;0.2;-0.12;0.11;0.04;
6971;44.9373;6.3401;GWL30;2.69;10.4;-3.83;12.48;0;0;0;1172.77;243.43;346.61;43.66;63.85;4;0;64;3.72;4.51;3.19;4.41;0;0;0;0.4;0;51;-0.14;-0.14;0.05;-0.02;0.03;
6972;44.9336;6.4412;GWL30;3.96;11.87;-2.58;14.14;0;0;0;1153.31;265.15;317.55;45.25;69.83;3.8;0;55;4.02;4.83;3.63;4.63;0;0;0;0.2;0;55;-0.12;0;0.01;0.05;0.03;
6973;44.9298;6.5424;GWL30;7.42;15.78;0.08;19.11;0;0;0.3;920.85;220;220.64;37.2;62.22;4;0;82;4.04;4.83;3.5;4.75;0;0;0.3;0.3;0;65;-0.09;0.08;-0.02;0.05;0.03;
6974;44.9259;6.6435;GWL30;8.47;17.39;0.53;22.1;0;2.8;0.9;1014.11;249.52;266.68;39.4;54.2;4.5;0;69;3.96;4.98;3.33;5.06;0;2.8;0.9;0.9;0;49;-0.05;0.14;0.06;0.12;0.01;
6975;44.9219;6.7447;GWL30;6.48;14.98;-0.8;18.22;0;0;0.2;800.34;242.01;159.92;31.47;48.63;4.7;0;83;3.76;4.6;3.27;4.44;0;0;0.2;1;0;66;-0.06;0.18;-0.03;0.11;0.09;
6976;44.9178;6.8458;GWL30;6.82;15.32;-0.53;18.92;0;0;0.3;790.25;249.69;141.26;30.78;46.89;4.7;0;92;3.79;4.54;3.34;4.58;0;0;0.3;1;0;65;-0.06;0.23;-0.14;0.09;0.06;
7040;45.0263;-1.1654;GWL30;16.55;23.43;10.12;28.02;9.8;42.7;37.5;764.64;149.08;235.72;24.64;44.69;3.8;6;171;3.63;4.01;3.46;4.11;8.9;32.9;33.9;0.1;6;38;-0.09;-0.01;-0.02;0.01;-0.09;
7041;45.0294;-1.064;GWL30;16.86;24.06;10.12;28.87;13.1;49.8;45;831.71;157.44;261.33;25.5;45.7;3.8;6;140;3.74;4.11;3.53;4.15;11.9;36.5;40.1;0.2;5;40;-0.09;-0.02;-0.02;0.03;-0.08;
7042;45.0325;-0.9626;GWL30;16.42;23.59;9.75;28.28;9.8;44;39.5;851.51;144.34;292.8;27.3;45.72;4.9;5;134;3.37;3.73;3.24;3.65;8.8;31.2;35.2;1.2;5;46;-0.06;-0.1;0.09;0.11;0.16;
7043;45.0355;-0.8612;GWL30;16.36;23.6;9.6;28.37;10.1;44.8;38.5;875.71;148.83;312.32;27.69;45.63;5.2;5;137;3.35;3.78;3.12;3.78;9.1;32;34.4;1.8;5;43;-0.03;-0.07;0.15;0.14;0.16;
7044;45.0384;-0.7598;GWL30;16.34;23.59;9.52;28.17;8.4;42.5;40.6;793.12;143.17;274.49;27.34;43.88;5.4;6;154;3.27;3.71;3.02;3.76;7.6;31.1;35.5;1.7;5;33;-0.03;-0.05;0.17;0.16;0.14;
7045;45.0411;-0.6584;GWL30;16.55;23.98;9.54;28.77;13.4;47.3;42.3;761.06;137.59;252.25;25.72;39.96;4.7;7;142;3.4;4;2.97;4.26;12.6;35.4;37;1.1;6;37;-0.07;-0.12;0.09;0.08;0;
7046;45.0438;-0.557;GWL30;16.41;23.81;9.44;28.63;13.1;45;39.5;754.92;140.6;239.2;25.43;40.68;4.4;7;154;3.34;3.93;2.94;4.21;12.2;33.4;34.5;0.9;6;31;-0.08;-0.09;0.02;0.08;0.02;
7047;45.0464;-0.4555;GWL30;16.72;24.7;9.35;29.74;16.9;55.3;47.3;731.26;141.81;229.52;23;37.6;4.8;5;158;3.55;4.23;3.11;4.35;15.2;38.6;40;1.2;5;34;-0.08;-0.09;0.02;0.09;0.04;
7048;45.0489;-0.3541;GWL30;16.5;24.4;9.27;29.36;15;49.8;43.9;736.56;143.65;237.74;23.36;38.91;5.1;5;176;3.44;4.05;3.13;4.12;13.4;33.7;36.8;1.4;4;42;-0.08;-0.1;0.05;0.1;-0.01;
7049;45.0514;-0.2526;GWL30;16.46;24.36;9.23;29.32;14.9;49.5;43;738.98;144.03;238.41;23.41;38.98;5.1;5;179;3.43;4.05;3.13;4.13;13.3;33.6;36;1.5;5;37;-0.08;-0.1;0.05;0.1;-0.01;
7050;45.0537;-0.1512;GWL30;16.58;24.53;9.33;29.52;16.4;50.8;45.6;740.04;142.73;246.18;22.85;39.97;4.7;6;179;3.41;4.06;3.08;4.13;14.7;34;38.3;1;5;34;-0.07;-0.09;0.1;0.08;0;
7051;45.0559;-0.0497;GWL30;16.5;24.42;9.25;29.4;15.6;50;44;739.48;149.29;240.73;22.91;43.45;4.8;5;175;3.37;3.99;3.05;4.07;14;33.5;36.7;1.2;5;32;-0.07;-0.04;0.06;0.08;0.1;
7052;45.0581;0.0518;GWL30;16.3;24.19;9.05;29.15;14.8;48.5;40.9;751.48;151.47;245;23.25;43.85;5;5;168;3.37;4;3.04;4.09;13.2;33.3;34.6;1.4;4;35;-0.07;-0.04;0.06;0.09;0.1;
7053;45.0601;0.1533;GWL30;16.21;24.18;8.92;29.42;16.4;50.8;37.5;759.35;170.08;230.44;25.73;42.6;4.6;6;169;3.34;3.96;3.05;4.12;14.9;34.1;32.5;0.9;5;39;-0.06;0.02;0.08;0.08;0.08;
7054;45.0621;0.2548;GWL30;16.15;24.02;8.94;29.22;14.9;49.2;36.6;764.25;171.59;228.71;25.47;43;4.8;4;165;3.32;3.85;3.1;4;13.6;33.1;31.9;1.1;4;34;-0.05;0.01;0.06;0.09;0.14;
7055;45.0639;0.3563;GWL30;16.11;23.98;8.91;29.15;14.8;48.5;36.2;766.61;172.13;229.43;25.53;43.1;4.8;4;156;3.31;3.85;3.09;4;13.4;32.9;31.5;1.1;4;37;-0.05;0.01;0.06;0.09;0.14;
7056;45.0657;0.4578;GWL30;16.13;24.12;8.81;29.1;14.5;47.8;40;798.15;165.56;247.11;25.37;42.37;4.4;3;150;3.35;3.95;3.07;4.09;13.4;32.8;34.2;0.7;3;35;-0.07;-0.07;0.06;0.05;0.1;
7057;45.0674;0.5593;GWL30;15.98;23.91;8.68;28.8;13.7;44.7;39.4;799.39;156.39;250.61;24.57;38.9;3.7;2;149;3.33;3.92;3.05;4.08;12.7;31.3;33.8;0.1;2;42;-0.07;-0.13;0.07;0;0.03;
7058;45.0689;0.6608;GWL30;15.86;23.79;8.57;28.57;12.9;42.7;39.2;809.2;158.34;253.65;24.95;39.26;3.7;2;145;3.34;3.96;3.05;4.11;12;30.3;33.8;0;2;41;-0.07;-0.13;0.07;0.01;0.03;
7059;45.0704;0.7624;GWL30;15.69;23.65;8.4;28.47;13.6;41.8;37;829.06;162.68;261.61;25.5;42.29;3.5;2;137;3.36;3.95;3.12;4.16;12.6;29.6;31.5;-0.3;2;41;-0.07;-0.14;0.1;0.06;0.11;
7060;45.0718;0.8639;GWL30;15.68;23.65;8.4;28.46;13.6;41.7;37;829.38;162.75;261.69;25.51;42.3;3.5;2;136;3.36;3.95;3.12;4.16;12.6;29.6;31.6;-0.3;2;42;-0.07;-0.14;0.1;0.06;0.11;
7061;45.0731;0.9655;GWL30;15.59;23.71;8.17;28.37;13.9;41.7;40.2;847.6;172.79;267.46;26.64;51.1;4.2;2;128;3.37;4.14;2.97;4.3;13.1;30.7;34.5;0.5;2;42;-0.05;-0.1;0.12;0.08;0.23;
7062;45.0743;1.067;GWL30;15.68;23.68;8.4;28.42;13.8;41.3;37.8;835.65;166.28;266.49;24.96;50.34;4.2;1;129;3.33;3.94;3.11;4.07;12.9;29.2;32.5;0.5;1;45;-0.06;-0.14;0.12;0.02;0.2;
7063;45.0755;1.1685;GWL30;16.06;24.03;8.75;29.15;15.6;47;38.5;834.49;173.64;253.63;25.79;51.73;3.8;1;135;3.3;3.8;3.15;3.96;14.2;31.2;33.2;0.2;1;43;-0.07;-0.15;0.12;0.05;0.18;
7064;45.0765;1.2701;GWL30;15.41;23.51;8.1;28.56;14.9;43.3;33;881.7;191.5;258.28;27.23;47.7;3.8;2;120;3.36;3.93;3.21;4.06;13.8;30.4;29.2;0.2;2;51;-0.08;-0.13;0.07;0.02;0.08;
7065;45.0774;1.3717;GWL30;15.65;23.76;8.31;28.72;15.7;44;38.3;840.71;176.75;242.74;25.73;47.87;3.6;2;146;3.35;4.01;3.15;4.17;14.2;30.3;33.2;-0.2;2;42;-0.08;-0.13;0.04;-0.04;0.11;
7066;45.0782;1.4732;GWL30;15.48;23.69;8.06;29.15;17.8;49;32.3;901.94;195.94;253.53;26.99;47.54;4.3;2;115;3.39;4.04;3.21;4.31;15.7;32.3;28.7;0.7;2;51;-0.08;-0.12;0.04;0;0.07;
