#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h29 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
2904;42.9712;0.0365;GWL30;9.53;16.32;3.26;19.63;0;0.5;3.4;1329.81;241.42;419.49;40.97;74.43;4.4;0;72;3.51;3.27;3.41;3.29;0;0.5;3.3;0.7;0;43;-0.04;-0.12;0.09;0.1;0.13;
2905;42.9732;0.1343;GWL30;10.41;18.5;3.33;22.58;0.2;5;8.2;1335.6;252.39;420.95;43.61;72.91;5.5;0;76;3.97;5.06;3.12;5.63;0.2;4.9;8.1;1.9;0;35;-0.02;-0.07;0.12;0.2;0.2;
2906;42.9752;0.2321;GWL30;12.23;19.14;5.7;23.65;0.8;12.6;8.4;1236.37;238.39;365.93;38.88;68.16;4.6;0;72;3.89;3.77;3.8;4.16;0.8;11.6;7.9;1;0;32;0;-0.02;0.08;0.15;0.16;
2907;42.9771;0.33;GWL30;12.12;18.95;5.72;22.45;0.1;7.1;10.9;1546.43;293.03;432.47;43.05;64.67;4.7;0;49;3.61;3.6;3.45;3.65;0.1;6.4;9.9;1.1;0;34;-0.03;-0.07;0.02;0.08;0.02;
2908;42.9789;0.4278;GWL30;12.45;19.52;5.66;24.12;0.9;15;7.7;1290.85;264.36;345.26;39.95;61.35;4.5;0;61;3.55;3.48;3.34;3.69;0.9;12.4;7.2;0.8;0;36;-0.03;-0.06;0;0.12;0;
2909;42.9806;0.5257;GWL30;12.92;19.71;6.41;24.62;1.4;18.8;8.8;1316.7;274.21;358.83;40.8;62.84;5.3;0;56;3.54;3.19;3.67;3.53;1.3;14.7;8.4;1.7;0;32;0.03;0.01;0.08;0.22;0.09;
2910;42.9822;0.6235;GWL30;14.06;21;7.08;26.45;4.7;30.9;8.6;1202.58;219.84;347.7;37.37;59.86;5;1;79;3.38;3.16;3.2;3.67;4.1;22;8.1;1.3;0;47;0.04;-0.1;0.16;0.17;0.07;
2911;42.9837;0.7214;GWL30;13.32;20.34;6.39;24.99;2.2;20.5;9.9;1004;193.43;283.1;31.65;53.08;5.1;0;98;3.38;3.34;3.08;3.73;2;15.5;9.2;1.5;0;50;0.03;-0.08;0.15;0.19;0.08;
2912;42.9851;0.8192;GWL30;13.38;20.54;6.25;25.93;3.2;26.2;11.1;1166.26;225.74;316.06;33.13;55.96;4.6;0;87;3.4;3.33;3.09;3.7;2.8;19.6;10.6;0.9;0;56;-0.01;-0.14;0.1;0.11;0.05;
2913;42.9865;0.9171;GWL30;13.6;20.73;6.46;26.21;4;27.8;10.9;1149.1;221.23;313.17;32.71;55.54;4.6;0;91;3.39;3.29;3.1;3.72;3.5;20.3;10.4;0.8;0;58;0;-0.14;0.12;0.11;0.06;
2914;42.9877;1.015;GWL30;13.7;20.91;6.77;25.4;2.2;21.7;14.8;1128.38;214.86;303.75;34.17;55.73;4.8;0;87;3.34;3.52;2.98;3.78;2.1;16.5;14;1.1;0;60;0;-0.15;0.11;0.12;0.05;
2915;42.9889;1.1129;GWL30;14.86;22.11;7.9;27.14;6.7;33.6;17.9;1029.23;194.99;277.19;31.44;53.86;4.4;0;106;3.36;3.45;3.14;3.92;6;24;16.6;0.7;0;64;-0.01;-0.16;0.1;0.1;0.11;
2916;42.99;1.2108;GWL30;14.72;21.95;7.78;26.93;6.2;32.5;17.4;1040.59;197.19;280.34;31.88;54.28;4.3;0;109;3.38;3.48;3.15;3.93;5.6;23.6;16.3;0.6;0;63;-0.01;-0.16;0.1;0.1;0.1;
2917;42.9909;1.3086;GWL30;14.5;21.64;7.56;26.55;6.7;31.2;16;1037.04;186.61;285.66;33.07;58.29;4;0;108;3.46;3.54;3.18;3.98;6.2;23.4;15;0.3;0;69;-0.04;-0.23;0.09;0.13;0.11;
2918;42.9918;1.4065;GWL30;14.51;21.67;7.6;26.6;6.6;32.7;17;1044.24;179.97;289.62;31.54;55.81;3.8;0;104;3.51;3.61;3.26;4.08;6.1;24.9;16.1;0.2;0;68;-0.03;-0.25;0.1;0.07;0.09;
2919;42.9927;1.5044;GWL30;14.66;22.03;7.67;26.68;5.3;30.8;22.5;1050.55;175.01;300.62;31.51;54.34;3.7;0;114;3.4;3.54;3.1;3.96;5;23.8;20.6;0.1;0;67;-0.05;-0.26;0.05;0.04;0.04;
2920;42.9934;1.6023;GWL30;15.3;22.62;8.33;27.4;6.2;35;26.5;1006.38;183.87;292.72;32.14;57.65;3.8;1;121;3.3;3.31;3.12;3.69;5.7;25.3;23.6;0.1;0;73;-0.05;-0.18;0.07;0.11;0.13;
2921;42.994;1.7002;GWL30;15;22.39;8.01;27.08;6.6;33.2;25.4;1065.28;190.88;303.49;33.93;59.86;4.2;0;102;3.43;3.56;3.17;3.95;6;25;23.1;0.5;0;61;-0.02;-0.18;0.08;0.11;0.12;
2922;42.9945;1.7981;GWL30;15.45;23.02;8.36;27.38;7.3;33.5;37.2;931.11;165.58;264.11;31.16;55.88;4.6;2;141;3.45;3.62;3.16;3.88;6.6;25.2;32.1;0.9;1;68;-0.01;-0.17;0.08;0.13;0.16;
2923;42.995;1.896;GWL30;15.7;23.38;8.6;27.78;9.1;37;39.3;893.15;163.9;245.61;28.21;50.99;4.2;3;152;3.51;3.75;3.24;4;8.3;27.5;33.3;0.7;2;76;-0.03;-0.15;0.02;0.04;0.07;
2924;42.9953;1.9939;GWL30;15.92;23.78;8.64;28.5;10.3;41.5;42.1;878.84;139.32;261.01;30.16;56.19;4.4;5;175;3.41;3.62;3.1;3.95;9.4;29.2;35.4;0.7;3;60;-0.02;-0.15;0.02;0.14;0.13;
2925;42.9956;2.0918;GWL30;15.56;23.62;8.18;28.29;11.2;40;39.7;908.68;139.64;267.41;31.93;54.55;4.5;6;169;3.46;3.92;3.01;4.26;10.5;30;34.2;0.7;5;68;-0.02;-0.18;0.03;0.15;0.02;
2926;42.9958;2.1897;GWL30;16.26;24.33;8.87;29.21;15.1;48.3;46.8;858.72;134.24;249.15;30.84;51.02;4.7;10;184;3.44;3.84;3.05;4.27;13.9;33.9;38.3;1;7;68;-0.03;-0.19;0;0.15;-0.02;
2927;42.9959;2.2876;GWL30;15.93;23.99;8.56;28.81;14.1;44.9;42.8;876.21;137.04;253.15;31.54;51.62;4.7;9;188;3.45;3.88;3.04;4.31;13.2;32.8;35.7;1;6;86;-0.03;-0.19;0;0.15;-0.02;
2928;42.9959;2.3855;GWL30;14.83;22.92;7.5;27.61;9.7;34.6;31.8;966.46;141.11;289.94;37.33;59.74;4.9;5;176;3.51;4.1;3.01;4.62;9.2;27.8;28.5;1.2;4;84;-0.02;-0.24;0.04;0.26;0.01;
2929;42.9958;2.4834;GWL30;15.5;23.73;8.19;28.27;10.5;39.5;44.1;970.72;115.83;286.4;46;88.81;4.4;17;181;3.54;4.16;3.08;4.66;10;30.8;36.7;0.7;13;68;0;-0.22;-0.05;0.2;0.15;
2930;42.9956;2.5813;GWL30;16.2;24.51;8.77;29.22;14.4;47.3;51.3;930.89;111.23;273.15;44.2;86.92;4.4;23;196;3.54;4.15;3.07;4.68;13.6;34.8;40.5;0.8;17;68;0;-0.22;-0.04;0.22;0.15;
2931;42.9953;2.6792;GWL30;16.43;24.93;8.82;29.69;17.4;52;56.7;914.04;114.46;268.07;39.6;82.65;4.4;27;203;3.57;4.36;2.95;4.89;16.3;38.4;44.8;0.8;19;76;0;-0.19;-0.05;0.11;0.13;
2932;42.995;2.7771;GWL30;17.26;25.73;9.74;30.26;16.2;57.2;73.1;747.31;71.4;206.08;43.65;81.53;4.7;42;217;3.47;4.23;2.96;4.7;15.3;42.3;50.3;1;27;73;0.07;-0.2;0.05;0.16;0.09;
2933;42.9945;2.875;GWL30;17.37;25.82;9.86;30.36;15.9;58.1;74.4;741.27;70.85;204.4;43.23;81.09;4.8;42;217;3.45;4.19;2.96;4.64;15;42.9;50.7;1.1;27;70;0.07;-0.2;0.05;0.15;0.09;
2934;42.994;2.9729;GWL30;18.27;26.65;10.78;31.33;19.7;69.4;87.1;738.2;69.17;202.24;44.23;84.61;4.9;47;221;3.44;4.06;3.04;4.44;18.2;47.8;54.5;1.4;26;59;0.11;-0.2;0.09;0.22;0.14;
2935;42.9934;3.0708;GWL30;18.66;27.01;11.18;31.8;23.1;75.3;93.4;722.04;67.43;200.47;43.16;83.41;4.9;50;209;3.43;4.01;3.08;4.37;21.1;49.3;56.4;1.3;25;55;0.12;-0.2;0.11;0.22;0.13;
2999;42.7676;9.3183;GWL30;19;26.95;11.96;29.96;5.8;51.4;109.3;653.27;64.92;159.47;32.56;71.9;4.2;14;218;3.08;3.78;2.52;3.56;5.5;40.8;59.4;0.5;8;60;-0.05;-0.13;-0.11;0.08;0.12;
3000;42.7612;9.4155;GWL30;16.54;24.9;9.14;27.93;2.8;31.5;80.6;928.91;85.24;227.41;45.85;97.33;4;20;131;3.55;4.45;2.84;4.47;2.6;27.4;59.4;0.4;13;49;-0.07;-0.14;-0.13;0.04;0.07;
3032;43.0013;-1.4345;GWL30;13.05;19.47;7.07;22.72;0.9;12.9;15.9;1991.88;236.71;736.21;62.78;93.77;4.5;0;50;3.56;3.42;3.54;3.58;0.9;11.7;13.9;0.8;0;39;0;-0.31;0.27;0.17;0.2;
3033;43.0047;-1.3367;GWL30;12.93;19.24;6.92;22.42;0.3;11.1;14.9;2021.06;251.62;716.87;64.79;92.53;5.2;0;40;3.57;3.31;3.51;3.44;0.3;10.3;12.8;1.6;0;31;0;-0.27;0.21;0.2;0.17;
3034;43.0081;-1.2389;GWL30;12.66;18.99;6.65;22.08;0.2;9.6;14.1;2049.11;255.86;730.37;66.13;95.04;5.2;0;38;3.57;3.33;3.51;3.44;0.2;9;12;1.5;0;30;-0.01;-0.27;0.21;0.2;0.19;
3035;43.0113;-1.1411;GWL30;12.8;19.05;6.89;22.21;0.3;9.9;14;2068.57;263.15;731.68;64.02;98.41;4.8;0;40;3.66;3.34;3.7;3.5;0.3;9.3;12.1;1.2;0;28;0.01;-0.25;0.23;0.19;0.25;
3036;43.0144;-1.0433;GWL30;11.88;18.13;6;21;0;5.4;12.8;2157.04;285.95;762.92;67.35;104.37;5.2;0;36;3.68;3.34;3.71;3.41;0;5;11.4;1.6;0;26;-0.01;-0.23;0.22;0.17;0.23;
3037;43.0175;-0.9454;GWL30;13.71;19.79;7.86;23.26;1.2;13.6;16.8;1935.54;255.87;652.74;55.21;88.22;4.6;0;46;3.62;3.18;3.74;3.39;1.2;11.6;14.7;1;0;31;0.01;-0.23;0.17;0.08;0.18;
3038;43.0204;-0.8475;GWL30;13.48;19.84;7.29;23.24;0.7;12.1;16.2;1877.9;250.94;643.78;60.57;85.36;5.2;0;49;3.36;3.21;3.15;3.34;0.7;10.2;13.9;1.6;0;37;-0.03;-0.24;0.16;0.2;0.03;
3039;43.0233;-0.7497;GWL30;12.48;19.08;6.12;22.07;0.2;5.8;16.9;1951.98;256.93;679.33;59.36;92.91;4.6;0;45;3.36;3.4;2.95;3.39;0.2;5;14.8;0.9;0;37;-0.05;-0.28;0.14;0.13;0.09;
3040;43.0261;-0.6518;GWL30;13.62;20.39;6.98;24.58;1.1;16.6;14.1;1714.5;209.55;629.42;53.75;86.24;5;0;72;3.31;3.2;2.98;3.35;1.1;13.1;12.5;1.3;0;47;0;-0.26;0.22;0.18;0.09;
3041;43.0288;-0.5539;GWL30;12.37;19.13;5.88;23.13;0.2;9.2;9.6;1837.62;236.83;664.45;55.5;90.43;5;0;58;3.35;3.19;3.11;3.36;0.2;7.7;8.8;1.4;0;36;-0.01;-0.22;0.19;0.16;0.2;
3042;43.0313;-0.456;GWL30;12.45;19.33;5.8;23.27;0.3;10.2;11.1;1793.34;238.14;643.23;53.83;86.36;4.6;0;63;3.35;3.33;2.96;3.42;0.3;8.5;10.2;0.9;0;40;-0.03;-0.22;0.15;0.13;0.11;
3043;43.0339;-0.3581;GWL30;11.88;18.36;5.5;22.02;0.2;5.9;8.6;1845.76;268.26;638.32;60.42;97.35;4.8;0;55;3.99;3.56;3.81;3.65;0.2;5.5;7.9;1.1;0;33;-0.08;-0.18;0.06;0.16;0.17;
3044;43.0363;-0.2602;GWL30;12.89;18.9;7.2;21.96;0.2;7;14.9;1646.75;302.18;451.26;48.22;73.57;4.4;0;35;3.88;3.34;4.13;3.45;0.2;6.2;13.2;0.7;0;23;-0.04;-0.13;0.01;0.15;0.13;
3045;43.0386;-0.1623;GWL30;12.04;18.97;5.41;23.15;0.2;9.5;8.1;1196.49;207.04;371.83;36.35;63.15;5.2;0;92;3.3;3.21;3.12;3.24;0.2;7.9;7.7;1.5;0;58;-0.01;-0.13;0.12;0.12;0.07;
3046;43.0408;-0.0643;GWL30;13.84;20.43;7.43;24.52;1.6;18;13.9;1415.24;237.32;421.35;38.94;62.87;4.8;0;68;3.32;3.12;3.28;3.35;1.5;13.9;12.5;1.1;0;47;0.02;-0.13;0.14;0.1;0.08;
3047;43.043;0.0336;GWL30;13.49;19.94;7.21;23.9;0.8;14.5;13.8;1493.99;250.58;442.32;41.82;69.86;5.4;0;53;3.64;3.29;3.66;3.54;0.7;11.9;12.4;1.7;0;34;0.03;-0.13;0.14;0.15;0.11;
3048;43.0451;0.1316;GWL30;13.71;20.14;7.42;24.18;1.1;16.4;14.1;1471.11;246.39;434.58;41.24;69.38;5.4;0;55;3.61;3.25;3.64;3.54;1;13.3;12.7;1.8;0;34;0.03;-0.13;0.14;0.15;0.12;
3049;43.047;0.2295;GWL30;13.79;20.38;7.34;24.59;1.4;19;14.3;1400.25;233.03;417.29;39.23;59.22;4.7;0;68;3.37;3.16;3.27;3.53;1.3;15.1;12.7;0.9;0;48;0;-0.16;0.12;0.1;-0.04;
3050;43.0489;0.3275;GWL30;14.28;21.13;7.54;25.45;2.5;23.3;17.4;1343.92;232.47;397.07;39.15;53.78;4.8;0;80;3.29;3.33;2.95;3.66;2.1;17.7;15.5;1.2;0;55;0.01;-0.13;0.12;0.12;-0.04;
3051;43.0507;0.4254;GWL30;14.07;21.2;6.91;26.66;4;32.2;8.6;1169.99;214.05;344.07;37.77;52.66;4.9;0;94;3.28;3.24;2.93;3.74;3.5;23;8;1.3;0;59;0.02;-0.12;0.14;0.16;-0.03;
3052;43.0524;0.5234;GWL30;14.58;21.57;7.62;27.16;6.7;35.1;12.6;1130.52;208.53;331.86;34.7;48.8;4.8;0;94;3.36;3.11;3.27;3.66;5.8;24;11.7;1.1;0;55;0.02;-0.1;0.13;0.12;-0.02;
3053;43.054;0.6214;GWL30;14.68;21.98;7.46;27.32;8.9;37.5;15;876;173.62;236.36;28.01;43.57;5.3;1;134;3.4;3.43;3.04;3.97;7.5;25.5;14;1.6;1;69;0.01;-0.08;0.09;0.18;0.05;
3054;43.0555;0.7194;GWL30;14.8;22.12;7.56;27.51;9.6;39.3;15.4;868.47;171.92;234.41;27.73;43.28;5.2;1;136;3.39;3.41;3.05;3.96;8.2;26.8;14.2;1.6;1;70;0.01;-0.08;0.09;0.18;0.06;
3055;43.057;0.8174;GWL30;14.99;22.43;7.79;27.93;11.4;42.1;17.9;872.93;167.6;236.4;27.89;43.34;5.8;1;149;3.42;3.5;3.15;4.09;9.7;28.5;16.6;2.1;1;58;0.03;-0.08;0.1;0.2;0.07;
3056;43.0583;0.9153;GWL30;15.22;22.79;7.91;28.31;13.1;45;22.4;838.04;160.85;229.57;28.17;42.8;5.2;2;155;3.48;3.66;3.15;4.2;11.2;30.4;20.7;1.6;1;68;0;-0.11;0.08;0.22;0.03;
3057;43.0596;1.0133;GWL30;15.45;22.85;8.32;27.99;9.4;40.4;25.4;990.98;197.88;255.46;32.57;50.76;5.2;1;107;3.37;3.5;3.08;3.93;8.2;28.2;23.6;1.6;1;64;-0.01;-0.11;0.06;0.18;0.06;
3058;43.0607;1.1113;GWL30;15.08;22.36;8.08;27.46;7.4;36;18.8;1013.31;191.75;272.53;31;53.28;4.4;0;110;3.34;3.42;3.12;3.89;6.6;25.5;17.3;0.8;0;62;-0.01;-0.16;0.1;0.11;0.1;
3059;43.0618;1.2093;GWL30;14.84;22.08;7.88;27.1;6.6;33.3;17.8;1030.97;195.35;277.53;31.51;53.93;4.4;0;104;3.36;3.46;3.14;3.92;5.9;23.8;16.6;0.7;0;63;-0.01;-0.16;0.1;0.1;0.1;
3060;43.0628;1.3074;GWL30;14.99;22.19;7.99;27.26;7.9;35.3;18.9;997.69;179.32;275.79;31.82;55.7;4;0;108;3.41;3.43;3.15;3.9;7.3;25.4;17.6;0.3;0;70;-0.04;-0.23;0.1;0.13;0.11;
3061;43.0637;1.4054;GWL30;15.26;22.52;8.23;27.69;9.1;39;20.5;984.99;169.37;271.82;29.76;53.5;4.1;0;115;3.42;3.45;3.2;3.97;8.3;27.8;18.9;0.4;0;70;-0.03;-0.25;0.1;0.08;0.1;
3062;43.0645;1.5034;GWL30;15.35;22.8;8.23;27.62;7.9;37.1;30.5;796.42;133.25;222.54;26.49;48;4.1;1;158;3.42;3.54;3.11;3.99;7.1;26.4;26.6;0.4;1;75;-0.03;-0.26;0.09;0.06;0.1;
3063;43.0652;1.6014;GWL30;15.64;23.33;8.37;28.2;9.8;41.5;36.2;784.15;141.31;214.73;26.14;46.77;4.4;3;168;3.45;3.75;3.06;4.1;8.6;29;31.6;0.7;2;76;-0.03;-0.22;0.06;0.05;0.08;
3064;43.0659;1.6994;GWL30;15.8;23.58;8.53;28.64;12.3;45.2;36.3;781.76;144.21;207.22;27.06;46.71;4.1;3;165;3.45;3.82;3.1;4.27;11.1;31.5;31.7;0.4;2;67;-0.02;-0.18;0.05;0.12;0.04;
3065;43.0664;1.7974;GWL30;16.14;24.02;8.89;28.66;12;44;43.5;874.02;156.3;241.3;29.36;48.98;4.4;5;160;3.44;3.8;3.13;4.1;10.8;31.5;36.1;0.7;4;68;-0.02;-0.17;0.05;0.13;0.05;
3066;43.0668;1.8955;GWL30;16.13;24.09;8.88;28.78;14;45;42.9;853.51;154.01;235.52;28.11;48.05;4;6;165;3.44;3.88;3.11;4.23;12.9;32.3;35.2;0.2;4;74;-0.05;-0.18;0.01;0.08;0.01;
3067;43.0672;1.9935;GWL30;15.62;23.76;8.16;28.02;11.1;36.2;47.4;756.64;124.5;214.7;26.64;46.69;4.2;10;179;3.45;4.02;2.95;4.29;10.3;27.6;38.2;0.6;6;62;-0.04;-0.18;0.01;0.08;0;
3068;43.0675;2.0915;GWL30;16;24.18;8.5;28.67;15.1;41.5;48.9;744.24;120.1;206.41;26.21;43.79;4.4;13;169;3.48;4.03;3.01;4.38;14;30.4;38.5;0.8;9;67;-0.03;-0.19;0;0.11;-0.06;
3069;43.0677;2.1895;GWL30;16.78;24.98;9.26;29.79;17.7;51.5;57.2;710.01;122.45;188.6;23.81;45.88;4.3;20;118;3.47;3.93;3.1;4.3;16.1;35.1;43.6;0.6;14;75;-0.03;-0.16;-0.03;0.03;-0.07;
3070;43.0677;2.2876;GWL30;16.56;24.77;9.06;29.53;17.4;49;54.7;722.33;124.53;191.8;24.31;46.38;4.3;18;195;3.49;3.98;3.1;4.37;15.9;33.9;42;0.6;12;71;-0.03;-0.16;-0.03;0.03;-0.07;
3071;43.0677;2.3856;GWL30;15.64;23.91;8.15;28.31;13.1;38.2;46.6;795.18;124.98;217.08;27.47;54.08;3.8;14;182;3.54;4.27;2.97;4.71;12.4;30.2;37;0.2;11;77;-0.01;-0.23;0.01;0.11;0.02;
3072;43.0677;2.4836;GWL30;16.03;24.44;8.57;28.72;12.8;43;54.8;805.13;94.99;213.24;45.06;82.53;4.1;29;195;3.61;4.32;3.07;4.78;12.1;33.1;42.1;0.4;20;73;0.01;-0.22;-0.03;0.2;0.13;
3073;43.0675;2.5816;GWL30;17.05;25.48;9.44;30.11;18.7;55.6;65.7;753.3;88.89;199.37;41.86;78.68;4.2;40;228;3.54;4.13;3.06;4.58;17.2;39.2;46.3;0.6;26;65;0.01;-0.22;-0.03;0.21;0.13;
3074;43.0672;2.6797;GWL30;17.28;25.84;9.53;30.51;19.2;59;72.4;736.82;90.44;196.7;39;74.15;4.4;45;192;3.54;4.23;2.94;4.65;17.7;41.5;50.9;0.8;28;80;0.01;-0.19;-0.03;0.14;0.09;
3075;43.0669;2.7777;GWL30;17.34;25.79;9.82;30.33;16;57.8;74.2;742.88;71.02;204.78;43.37;81.22;4.8;42;223;3.46;4.2;2.96;4.66;15.1;42.7;50.7;1.1;27;61;0.07;-0.2;0.05;0.15;0.09;
3076;43.0664;2.8757;GWL30;17.76;26.14;10.26;30.72;16.8;62.2;79.8;723.01;68.96;201.48;42.36;79.58;4.7;44;235;3.41;4.06;2.97;4.45;15.7;44.7;52;1.1;27;62;0.07;-0.2;0.06;0.16;0.08;
3077;43.0659;2.9737;GWL30;18.49;26.8;11.03;31.55;20.5;72.3;91.3;691.85;65.6;196.89;40.77;77.5;4.8;49;212;3.36;3.9;3.02;4.26;18.6;47.9;56.3;1.2;26;67;0.08;-0.2;0.08;0.18;0.07;
3078;43.0652;3.0718;GWL30;18.71;27.16;11.26;31.94;22.5;78.2;93.4;664.18;69.41;186.76;37.45;68.63;4.6;51;192;3.48;4.15;3.15;4.5;20.5;52.5;56.8;0.9;23;62;0.06;-0.08;0.04;0.07;0.04;
3109;43.0014;6.1077;GWL30;18.61;26.45;11.77;30.51;9.9;59;93.2;659.58;57.68;181.82;35.76;68.24;3.8;44;178;3.2;3.79;2.91;3.94;9.6;47.5;61;0.2;20;8;0.02;-0.12;-0.02;0.04;0.2;
3110;42.9979;6.2055;GWL30;18.59;26.51;11.6;30.52;9.4;58.8;95.6;652.09;58.81;171.75;36.21;65.56;4;43;178;3.18;3.86;2.74;3.96;9.2;47;63.8;0.3;20;8;0;-0.13;-0.06;0.06;0.1;
3112;42.9906;6.4011;GWL30;18.58;26.88;11.31;31.85;16.9;77.6;86.2;763.16;71.49;200.42;40.74;73.57;4.6;38;187;3.38;4.02;3.03;4.2;16;52.4;61.9;0.9;19;7;0.01;-0.18;0;0.09;0.1;
3142;42.8392;9.327;GWL30;18.39;26.43;11.23;29.59;5.8;47.5;99.9;686.32;68.21;167;34.19;74.57;4.2;18;193;3.18;3.95;2.55;3.83;5.6;38.9;59.6;0.6;10;49;-0.06;-0.13;-0.11;0.07;0.11;
3143;42.8327;9.4242;GWL30;16.81;25.15;9.39;28.28;3.5;34.7;83;910.15;83.33;222.29;44.76;95.56;4;20;140;3.49;4.37;2.77;4.41;3.4;29.6;59.5;0.4;13;46;-0.07;-0.14;-0.13;0.04;0.07;
3175;43.0731;-1.4392;GWL30;14.29;20.42;8.29;24.08;2.9;17.8;18.1;1821.89;222.65;624.82;56.98;82.28;5.4;0;67;3.38;3.07;3.36;3.19;2.7;14.1;15.6;1.8;0;41;0.01;-0.28;0.19;0.17;0.15;
3176;43.0765;-1.3413;GWL30;13.78;19.97;7.78;23.5;2.2;13.3;15.9;1864.38;230.13;657.07;59.54;81.87;5.4;0;54;3.29;2.99;3.27;3.13;2;10.8;13.6;1.8;0;39;0;-0.28;0.21;0.17;0.1;
3177;43.0799;-1.2434;GWL30;13.65;20.05;7.39;23.44;1.5;12.1;16.6;1817.39;226.67;623.54;58.58;84.56;4.8;0;58;3.34;3.24;3.05;3.29;1.4;10;14.3;1.2;0;43;-0.04;-0.3;0.14;0.17;0.1;
3178;43.0831;-1.1454;GWL30;14.41;20.66;8.24;24.38;3.2;17.2;18.6;1731.94;214.72;589.19;55.3;79.71;4.8;0;72;3.33;3.15;3.13;3.27;2.9;12.9;15.9;1.2;0;46;-0.03;-0.3;0.14;0.16;0.09;
3179;43.0862;-1.0475;GWL30;12.92;19.34;6.75;22.53;0.2;8.9;15;1984.34;248.53;693.81;62.71;91.56;4.8;0;46;3.32;3.19;3.1;3.26;0.2;7.7;12.9;1.3;0;34;0;-0.27;0.2;0.2;0.17;
3180;43.0893;-0.9495;GWL30;14.38;20.54;8.36;24.34;2.7;16.8;18.2;1816.49;225.15;621.93;56.78;84.05;5.4;0;57;3.3;3.03;3.24;3.23;2.5;12.6;15.5;1.8;0;40;0.02;-0.26;0.2;0.19;0.19;
3181;43.0922;-0.8515;GWL30;15.47;21.25;9.7;25.46;6.1;27.2;19.5;1565.23;215.91;514.16;46.01;68.09;5.1;0;67;3.34;2.94;3.45;3.26;5.5;20.1;16.4;1.5;0;43;-0.03;-0.24;0.14;0.16;0.01;
