#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h20 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RACMO22E_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
6213;44.6493;1.9838;GWL30;15.49;24;7.64;29.29;15.8;51;39.2;1117.01;158.89;319.01;31.23;49.75;5;5;118;3.49;4.25;2.97;4.57;13.6;34.6;34.2;1.4;4;40;0.02;-0.26;0.08;0.12;0.11;
6214;44.6496;2.0846;GWL30;15.45;23.96;7.6;29.2;15.5;50.2;39;1120.64;159.46;319.99;31.3;49.86;5;5;110;3.49;4.26;2.97;4.57;13.3;34.4;34;1.4;4;39;0.02;-0.26;0.08;0.12;0.11;
6215;44.6498;2.1854;GWL30;15.52;23.97;7.75;29.43;15.1;50.8;35.8;1064.27;151.74;310.82;30.3;46.25;5.6;6;134;3.41;4.09;2.99;4.47;13.1;33.8;31.2;2;4;31;0.02;-0.23;0.1;0.17;0.11;
6216;44.6499;2.2862;GWL30;15.05;23.46;7.39;28.59;11.9;43.8;33.8;1104.66;158.93;323.65;31.09;47.23;5.1;6;113;3.48;4.19;3.09;4.46;10.5;31.7;29.8;1.4;4;32;0.02;-0.23;0.1;0.15;0.09;
6217;44.6499;2.387;GWL30;14.73;23.13;7.12;28.04;9.9;38.6;32.9;1126.84;162.52;328.29;31.72;47.97;5.1;6;101;3.51;4.24;3.11;4.44;9;28.8;29.6;1.4;4;36;0.01;-0.23;0.09;0.14;0.08;
6218;44.6498;2.4877;GWL30;14.67;23.14;7.04;27.88;11.2;36.8;36.2;1083.49;151.97;305.11;32.48;49.24;5.6;4;102;3.53;4.31;3.1;4.57;10.3;27.6;32.2;1.9;3;34;0.02;-0.26;0.09;0.19;0.11;
6219;44.6496;2.5885;GWL30;14.64;23;7.08;27.97;12.3;37.6;32.2;1078.35;150.13;306.01;33.8;50.42;5;6;103;3.48;4.15;3.12;4.63;11.1;28.6;28;1.4;4;36;0.01;-0.26;0.09;0.21;0.12;
6220;44.6493;2.6893;GWL30;13.29;21.73;5.65;27.51;9.8;34.8;14.1;1175.94;168.64;336.76;33.72;51.79;4.8;7;108;3.45;4.08;3.09;4.7;9.1;26.8;13.4;1.2;6;39;0.01;-0.25;0.1;0.15;0.12;
6221;44.6489;2.7901;GWL30;12.7;20.99;5.36;26.32;6.1;27.2;13.3;1200.53;177;346.22;34.26;56.03;4.6;4;94;3.66;4.2;3.46;4.73;5.9;22;12.7;0.9;4;44;-0.03;-0.26;0.07;0.09;0.14;
6222;44.6485;2.8909;GWL30;11.34;19.59;4.16;23.79;2.2;13.9;11.3;1265.26;190.04;360.38;35.38;58.2;4.5;3;81;3.66;4.25;3.42;4.56;2.2;12.8;10.8;0.8;2;48;-0.05;-0.26;0.03;0.07;0.12;
6223;44.6479;2.9917;GWL30;10.34;18.64;3.16;22.54;0.9;8.1;9.1;1029;169.27;267.73;31.82;60.26;4.4;2;116;3.8;4.33;3.61;4.53;0.9;7.8;8.9;0.8;2;45;-0.03;-0.22;0.07;0.11;0.12;
6224;44.6473;3.0925;GWL30;10.74;19.21;3.48;23.36;1.4;12.4;9.9;1010.07;167.13;267.79;29.82;58.33;4.6;2;122;3.8;4.43;3.62;4.58;1.4;11.6;9.8;0.9;2;40;-0.03;-0.21;0.1;0.08;0.1;
6225;44.6465;3.1933;GWL30;10.87;19.35;3.57;23.62;1.5;13.8;9.9;1003.62;166.13;267.88;29.86;58.2;4.6;2;105;3.79;4.41;3.61;4.58;1.5;12.8;9.8;0.9;2;40;-0.03;-0.21;0.11;0.08;0.1;
6226;44.6457;3.294;GWL30;11.52;20.06;4.09;25;2.8;21.4;8.6;992.88;158.22;254.47;30.77;60.96;4.3;5;106;3.66;4.34;3.37;4.62;2.8;18.9;8.6;0.7;4;38;0;-0.19;0.16;0.07;-0.02;
6227;44.6448;3.3948;GWL30;10.9;19.48;3.31;24.92;2.5;19;5.2;877.03;159.1;202.09;26.9;53.74;3.8;3;115;3.57;4.18;3.26;4.61;2.5;16.8;5.2;0.1;2;44;-0.01;-0.18;0.14;0.02;-0.12;
6228;44.6438;3.4956;GWL30;10.11;18.66;2.68;23.23;1.6;11.6;5.6;922.66;167.05;209.05;28.5;56.23;3.8;2;108;3.62;4.33;3.3;4.63;1.6;10.9;5.6;0.2;2;44;-0.02;-0.18;0.11;0.03;-0.11;
6229;44.6427;3.5964;GWL30;9.57;18.06;2.3;21.82;0.6;6.7;6.8;952.14;175.24;203.73;31.51;63.63;4.8;2;96;3.68;4.47;3.35;4.59;0.6;6.6;6.8;1;2;47;-0.02;-0.17;0.05;0.12;-0.01;
6230;44.6415;3.6971;GWL30;10.18;18.72;2.71;23.35;1.5;11.5;5.3;946.56;169.55;209.07;31.17;75.25;4.9;2;109;3.64;4.36;3.28;4.68;1.5;10.8;5.3;1.3;2;42;0.02;-0.17;0.13;0.14;0.23;
6231;44.6402;3.7979;GWL30;10.24;18.79;2.76;23.49;1.7;12;5.2;944.69;168.99;209.31;31.12;75.16;4.9;2;102;3.64;4.35;3.29;4.69;1.7;11.2;5.2;1.3;2;48;0.02;-0.17;0.13;0.14;0.23;
6232;44.6388;3.8986;GWL30;10.89;19.46;3.35;24.83;2.5;17.1;5.2;911.9;167.52;200.43;32.43;82.32;5.2;2;114;3.65;4.29;3.36;4.73;2.5;15.2;5.2;1.6;2;46;0.01;-0.17;0.12;0.19;0.24;
6233;44.6373;3.9994;GWL30;10.4;19.08;2.9;23.27;0.8;9.3;9.1;1381.47;185.92;308.03;59.53;145.3;4.8;1;88;3.79;4.54;3.52;4.63;0.8;9;8.9;1.1;1;43;0.04;-0.19;0.12;0.14;0.31;
6234;44.6358;4.1001;GWL30;10.99;19.74;3.49;23.72;0.8;12.1;14.1;2127.53;206.12;513.77;102.28;212.84;4.3;2;64;3.68;4.58;3.25;4.6;0.8;11.8;13.9;0.7;2;30;0.03;-0.23;0.1;0.08;0.17;
6235;44.6341;4.2009;GWL30;13.21;22.13;5.34;27.11;6.3;29;22.8;1846.2;171.81;461.82;89.8;177.34;4.3;4;84;3.52;4.36;3.04;4.64;6.3;24.3;22.2;0.6;4;34;0.02;-0.28;0.13;0.09;0.1;
6236;44.6323;4.3016;GWL30;15.42;24.72;7.11;29.9;13.9;54.6;50.4;1234.87;147.05;303.77;56.55;105.03;4.7;12;116;3.46;4.23;2.98;4.5;12.9;37.8;42.1;1;10;39;-0.01;-0.29;0.14;0.05;-0.01;
6237;44.6305;4.4023;GWL30;16.12;25.66;7.54;31.04;19.8;64.3;59.7;1140.97;129.42;279.59;54.22;93.13;4.5;27;114;3.42;4.18;2.95;4.41;17.5;39.8;48.3;0.9;19;35;-0.01;-0.32;0.13;0.07;0.01;
6238;44.6286;4.503;GWL30;14.63;24.09;6.12;28.66;10.6;40.5;48.5;1127.89;132.88;253.37;53.04;96.32;4.6;14;98;3.45;4.39;2.85;4.42;10;30.5;42.8;1.1;12;39;0.01;-0.31;0.2;0.13;0.08;
6239;44.6265;4.6038;GWL30;14.33;23.83;5.9;28.28;10.2;36.7;46.5;1161.48;136.15;261.93;54.45;98.23;4.6;13;103;3.51;4.54;2.89;4.49;9.7;28.3;41.7;0.9;11;41;0.01;-0.3;0.2;0.12;0.08;
6240;44.6244;4.7045;GWL30;15.9;25.61;7.01;30.21;15.4;56.7;66.2;997.28;122.54;239.57;51.77;87.87;5.3;31;113;3.45;4.33;2.84;4.24;14.2;37.1;52.9;1.7;18;35;0.07;-0.27;0.36;0.22;0.13;
6241;44.6222;4.8052;GWL30;16.16;25.72;7.32;30.64;15.9;59.5;66.1;966.42;130.65;221.94;46.76;83.36;4.9;22;104;3.38;4.11;2.86;4.09;14.6;36.9;53;1.3;15;30;0.07;-0.23;0.32;0.19;0.15;
6242;44.6199;4.9058;GWL30;16.15;25.71;7.3;30.63;15.9;59.2;65.8;967.26;130.76;222.11;46.79;83.41;4.9;22;93;3.38;4.12;2.86;4.09;14.6;36.7;52.8;1.3;15;28;0.07;-0.23;0.32;0.19;0.15;
6243;44.6175;5.0065;GWL30;15.33;24.84;6.55;29.81;13.6;52.5;53.2;1034.64;143.1;238.59;51.84;84.24;5.1;14;104;3.4;4.13;2.84;4.14;12.6;34.6;44.7;1.4;10;29;0.07;-0.21;0.33;0.24;0.08;
6244;44.615;5.1072;GWL30;13.89;23.01;5.35;29.8;14.4;54.8;14.2;992.34;141.69;251.64;40.77;71.22;5.7;9;119;3.53;3.92;3.27;4.33;13.2;35.7;14.1;2;8;30;0.07;-0.21;0.31;0.27;0.14;
6245;44.6124;5.2079;GWL30;12.23;21.13;4.21;27;5.4;29.8;11.2;1119.36;162.09;282.51;46.21;78.46;5.7;4;92;3.6;4.18;3.33;4.35;5.3;24.4;11.2;2;3;34;0.05;-0.21;0.27;0.25;0.12;
6246;44.6098;5.3085;GWL30;12.7;21.59;4.55;27.86;7.1;37.3;10.1;1077.01;152.83;263.06;46.79;79.48;5.5;4;99;3.58;4.02;3.34;4.32;6.8;29.1;10.1;1.8;3;32;0.06;-0.21;0.24;0.35;0.22;
6247;44.607;5.4092;GWL30;12.26;21.08;4.3;27;4.6;29.9;10.3;1116.14;158.93;269.73;48.53;81.6;5.6;2;89;3.62;4.12;3.4;4.32;4.5;24.6;10.3;1.9;2;35;0.05;-0.21;0.21;0.33;0.2;
6248;44.6041;5.5098;GWL30;12.33;21.12;4.44;27.09;4.4;31.2;11.3;1124.37;170.53;258.75;45.41;86;5.7;2;89;3.69;4.14;3.54;4.4;4.3;25.9;11.3;2;2;34;0.06;-0.16;0.17;0.23;0.27;
6249;44.6012;5.6104;GWL30;11.32;19.72;3.99;24.39;0.4;11.9;11.6;1183.53;194.9;256.16;47.72;94.29;5.2;1;89;3.91;4.29;3.92;4.31;0.4;11.3;11.6;1.5;1;35;0.02;-0.12;0.06;0.17;0.29;
6250;44.5981;5.711;GWL30;11.43;19.95;3.59;26.99;2;30.4;2.7;1088.68;172.58;263.06;42.64;86.91;5.2;9;104;3.95;4.07;4.11;4.43;2;25.1;2.7;1.5;7;34;0.05;-0.1;0.11;0.2;0.33;
6251;44.595;5.8116;GWL30;10.71;19.1;2.82;25.51;0.9;16.4;1.8;1101.65;186.11;250.63;44.28;82.9;4.9;4;102;3.95;4.1;3.81;4.43;0.9;14.8;1.8;1.3;4;37;0.01;-0.08;0.01;0.15;0.24;
6252;44.5918;5.9122;GWL30;10.3;18.63;2.59;24.55;0.2;11.1;1.5;1105.78;192.81;235.86;45.94;79.63;4.8;3;100;4.05;4.29;3.89;4.55;0.2;10.6;1.5;1.1;2;35;-0.01;-0.08;-0.07;0.2;0.16;
6253;44.5885;6.0128;GWL30;10.87;19.28;3;25.69;0.9;17.1;2;1086.3;187.22;236.27;44.32;78.37;4.9;6;102;4.1;4.29;3.96;4.61;0.9;15.6;2;1.3;5;33;0;-0.08;-0.04;0.2;0.17;
6254;44.5851;6.1134;GWL30;12.18;20.97;3.84;27.94;3;34.7;4.1;929.17;153.07;218.83;39.55;77.73;4.6;6;120;3.96;4.08;3.8;4.7;3;30.1;4.1;0.9;5;18;0;-0.11;0.04;0.17;0.17;
6255;44.5816;6.2139;GWL30;11.34;20.48;2.79;26.84;1.3;22.4;5.2;1037.63;205.67;223.6;40.63;73.99;4.1;2;103;4.05;4.81;3.49;5.39;1.3;20.7;5.2;0.5;2;26;-0.06;-0.07;-0.12;0.07;0.12;
6256;44.578;6.3144;GWL30;9.6;18.2;1.91;23.11;0;3.2;2.3;1170.11;220.29;240.39;43.18;72.96;4.6;0;88;3.98;4.55;3.7;4.6;0;3.1;2.3;0.9;0;33;-0.03;-0.09;-0.13;0.06;0.14;
6257;44.5743;6.415;GWL30;9.96;18.91;1.8;24.2;0.1;5.6;2.8;1151.39;223.3;225.52;42.88;74.58;4;1;80;3.92;4.75;3.31;4.88;0.1;5.5;2.8;0.4;1;37;-0.03;-0.06;-0.17;0.05;0.15;
6258;44.5705;6.5155;GWL30;12.1;21.43;3.17;27.61;1.7;30.4;8.9;823.66;173.32;159.1;30.75;57.41;4.6;10;139;3.88;4.62;3.14;4.71;1.7;26.4;8.9;0.9;8;31;0.01;-0.07;-0.08;0.07;0.15;
6259;44.5666;6.616;GWL30;6.72;15.45;-0.75;18.42;0;0.1;0.4;840.63;205.02;141.55;31.84;58.26;4.9;0;85;3.71;4.76;3.03;4.46;0;0.1;0.4;1.3;0;51;-0.03;-0.08;-0.15;0.08;0.13;
6260;44.5627;6.7165;GWL30;5.53;13.98;-1.54;16.59;0;0;0.1;848.14;203.62;149.13;32.58;54.92;4.4;0;88;3.53;4.51;3.01;4.27;0;0;0.1;0.7;0;60;-0.06;-0.13;-0.13;0.06;0.08;
6261;44.5586;6.8169;GWL30;5.04;13.25;-1.78;15.56;0;0;0.1;947.85;222.04;161.61;34.51;62.07;4.1;0;79;3.47;4.42;3;4.18;0;0;0.1;0.5;0;64;-0.06;-0.1;-0.15;0;0.13;
6262;44.5545;6.9174;GWL30;3.76;11.67;-2.87;13.71;0;0;0;967.49;221.01;186.01;35.94;61.47;3.7;0;79;3.44;4.26;2.91;4.08;0;0;0;0;0;54;-0.1;-0.14;-0.07;0.01;0.1;
6324;44.6636;-1.2437;GWL30;16.65;23.69;9.69;27.22;6.5;28.6;58.7;854.84;106.29;261.45;26.8;38.82;5.3;7;130;2.95;3.43;2.45;3.35;6;20.1;49.7;1.6;5;25;0.01;-0.3;0.06;0.13;0.07;
6325;44.6668;-1.143;GWL30;16.62;23.66;9.67;27.19;6.6;28.5;57.9;856.37;106.49;261.84;26.85;38.88;5.3;7;126;2.95;3.43;2.45;3.36;6.1;20.2;49.1;1.6;5;24;0.01;-0.3;0.06;0.13;0.07;
6326;44.67;-1.0422;GWL30;16.6;23.69;9.68;27.36;7;31.1;54.5;853.57;107.02;262.25;26.07;41.08;5.4;7;126;2.92;3.44;2.44;3.51;6.5;22.8;45.5;1.7;6;27;0.01;-0.29;0.06;0.1;0.12;
6327;44.673;-0.9415;GWL30;16.12;23.9;8.72;29.29;13.1;48.9;35.6;891.78;116.91;264.36;26.86;42.26;5.8;6;111;3.26;3.85;2.75;3.81;11.1;30.4;32.3;2.1;4;40;0.01;-0.3;0.07;0.12;0.15;
6328;44.676;-0.8407;GWL30;15.95;23.74;8.58;29.17;12.2;48.2;33.1;906.78;119.88;268.54;27.92;43.93;5.3;5;108;3.23;3.87;2.74;3.94;10.5;31.4;30.1;1.7;4;36;0.01;-0.29;0.07;0.13;0.18;
6329;44.6789;-0.74;GWL30;15.91;23.73;8.55;29.15;12.6;47.5;33;915.87;117.16;274.13;28.05;44.64;5.7;7;117;3.26;3.94;2.76;4.02;11;31.2;30.1;2;5;32;0.02;-0.31;0.09;0.13;0.21;
6330;44.6816;-0.6392;GWL30;15.91;23.72;8.56;29.16;11.9;47.5;33;916.38;117.81;273.46;27.93;44.8;5.2;6;111;3.24;3.9;2.75;4;10.3;30.9;29.9;1.5;4;36;0.02;-0.3;0.09;0.12;0.18;
6331;44.6843;-0.5384;GWL30;16.23;24.29;8.62;29.4;11.8;50;41.5;780.35;110.78;216.41;23.84;37.36;5.3;2;142;3.2;3.81;2.72;3.82;10.2;31.8;36;1.7;2;34;0.02;-0.3;0.11;0.1;0.09;
6332;44.6869;-0.4376;GWL30;16.34;24.42;8.71;29.58;12;51.3;43.3;773.77;109.85;214.43;23.69;37.14;5.4;2;143;3.21;3.82;2.73;3.81;10.3;32.4;37.6;1.8;2;30;0.02;-0.3;0.1;0.1;0.09;
6333;44.6894;-0.3368;GWL30;16.11;24.25;8.47;29.25;10.6;48;41.2;800.17;106.02;234.94;25.75;41.84;5.7;5;118;3.18;3.84;2.7;3.9;9.4;32;35.9;2;4;33;0.03;-0.31;0.12;0.13;0.13;
6334;44.6918;-0.236;GWL30;16.14;24.29;8.53;29.25;11.6;48.2;43.2;801.53;106.03;237.25;24.81;42.37;5.2;5;105;3.24;3.92;2.78;3.97;10.2;32.7;37.7;1.5;4;42;0.03;-0.3;0.13;0.06;0.17;
6335;44.6941;-0.1352;GWL30;16.11;24.26;8.5;29.2;11.5;47.7;42.7;803.66;106.32;237.88;24.88;42.45;5.2;5;103;3.24;3.93;2.77;3.98;10.2;32.5;37.4;1.5;4;40;0.03;-0.3;0.13;0.06;0.17;
6336;44.6963;-0.0344;GWL30;16.1;24.22;8.51;29.17;11.1;47.5;42.6;806.09;106.2;237.01;25.78;43.77;5.6;5;108;3.26;3.94;2.81;4.02;9.8;32.7;37.5;1.9;4;43;0.03;-0.31;0.12;0.1;0.21;
6337;44.6984;0.0665;GWL30;16.07;24.18;8.49;29.12;11.4;46.8;41.9;804.53;106.26;236.45;25.27;46.03;5.4;6;126;3.26;3.95;2.81;4.05;10.3;32.3;36.7;1.8;5;44;0.02;-0.32;0.12;0.03;0.2;
6338;44.7005;0.1673;GWL30;16.15;24.42;8.38;29.34;11.9;48.5;44.6;752.57;110.28;207.47;23.49;41.76;4.6;6;134;3.31;3.91;2.86;4;10.6;32.6;38.3;0.9;5;41;0.01;-0.32;0.12;0.04;0.18;
6339;44.7024;0.2681;GWL30;16.03;24.29;8.3;29.07;11.5;45.5;44.5;761.98;111.33;209.69;23.56;43.67;4.6;6;148;3.32;3.98;2.85;4.05;10.4;31.7;38.2;1;5;35;0.01;-0.32;0.11;0.04;0.21;
6340;44.7042;0.369;GWL30;15.88;24.13;8.2;29.2;12.2;47;37.5;819.96;116.48;229.72;25.64;45.32;5.3;7;142;3.33;3.95;2.9;4.11;10.9;32.3;33;1.7;6;34;0.02;-0.31;0.11;0.09;0.21;
6341;44.706;0.4699;GWL30;15.86;24.1;8.18;29.15;12.2;46.5;37.2;822.13;116.79;230.38;25.75;45.4;5.3;7;138;3.33;3.95;2.9;4.12;10.9;32.1;32.7;1.7;6;35;0.02;-0.31;0.11;0.09;0.21;
6342;44.7077;0.5707;GWL30;15.89;24.1;8.22;29.19;12.4;47.5;37.4;821.49;117.43;229.39;26.25;43.36;5.4;7;149;3.33;3.91;2.92;4.1;11.1;32.9;32.8;1.8;6;28;0.03;-0.3;0.12;0.12;0.21;
6343;44.7092;0.6716;GWL30;16.1;24.2;8.45;29.38;12.5;49;39.8;840;124.17;231.57;25.77;42.81;4.8;5;136;3.32;3.86;2.92;4.06;11;33.2;35.1;1.1;4;34;0.02;-0.31;0.1;0.12;0.19;
6344;44.7107;0.7725;GWL30;15.92;24.03;8.27;29.06;12.1;46.5;39.1;854.15;125.29;234.6;26.39;43.41;5.1;4;137;3.32;3.91;2.89;4.11;10.9;32.8;34.1;1.4;4;37;0.02;-0.32;0.1;0.15;0.18;
6345;44.7121;0.8734;GWL30;15.82;23.93;8.16;28.88;12;45.3;39;857.66;126.09;235.86;25.73;43.56;5.2;4;137;3.35;3.97;2.88;4.22;11;33;34;1.5;3;44;0.01;-0.32;0.09;0.1;0.21;
6346;44.7134;0.9743;GWL30;15.69;23.84;8.04;28.61;11.1;43.1;39.5;870.09;128.02;239.06;26.09;43.96;5.2;4;128;3.38;4.08;2.88;4.27;10.3;32;34;1.5;3;48;0.01;-0.32;0.09;0.1;0.21;
6347;44.7146;1.0751;GWL30;15.65;23.82;8.04;28.35;10.4;40.5;42.2;881.05;131.98;244.66;27.28;42.83;5.4;4;122;3.46;4.22;2.97;4.26;9.6;30.2;36.7;1.8;4;44;0.01;-0.3;0.11;0.14;0.17;
6348;44.7157;1.176;GWL30;15.74;23.89;8.12;28.54;10.6;42.2;42;875.2;130.31;245.26;26.18;43.2;5.1;5;126;3.44;4.15;2.96;4.21;9.7;31.2;37;1.3;5;43;0.02;-0.3;0.12;0.1;0.19;
6349;44.7167;1.2769;GWL30;15.82;23.94;8.2;28.74;10.9;43.9;41.1;865.61;128.84;242.49;25.9;42.97;5.2;6;131;3.41;4.05;2.96;4.18;9.9;32.2;36.1;1.4;5;41;0.02;-0.3;0.12;0.1;0.19;
6350;44.7176;1.3779;GWL30;15.83;24.09;8.09;29.28;13.4;49.8;38.8;871.32;134.53;240.19;27.83;45.16;5.1;6;128;3.47;4.19;2.97;4.41;11.6;35.1;34.2;1.5;6;48;0.01;-0.3;0.14;0.15;0.13;
6351;44.7185;1.4788;GWL30;15.45;23.71;7.79;28.48;11.4;44.5;41.8;909.23;140.88;250.3;28.91;46.4;5.4;6;112;3.52;4.34;2.98;4.46;10;32.6;36.3;1.8;5;44;0.02;-0.3;0.14;0.11;0.1;
6352;44.7192;1.5797;GWL30;15.62;24.22;7.73;29.6;15.6;52.7;41;917.54;135.39;252.25;28.15;47.07;4.7;8;120;3.57;4.41;3.04;4.66;13;34.9;35.7;1;6;44;0.01;-0.3;0.11;0.11;0.19;
6353;44.7199;1.6806;GWL30;15.44;24.01;7.6;29.25;15.2;50.2;40.8;929.17;138.11;253.1;29.27;46.41;4.6;7;123;3.54;4.38;3.02;4.64;12.7;34.5;35.5;0.9;6;49;0.01;-0.3;0.1;0.14;0.17;
6354;44.7204;1.7815;GWL30;15.52;24.05;7.7;29.44;16.1;51.8;40.2;924.64;140.22;249.05;29.12;45.87;4.7;8;125;3.53;4.32;3.06;4.65;13.6;34.9;35;1;6;44;0;-0.29;0.08;0.13;0.07;
6355;44.7209;1.8824;GWL30;15.31;23.86;7.52;29;14.9;48.5;40.8;939.3;142.65;252.46;29.56;46.4;4.7;7;144;3.55;4.39;3.04;4.67;12.7;34.3;35.4;1;6;40;0;-0.29;0.08;0.12;0.06;
6356;44.7213;1.9833;GWL30;14.6;23.09;7.03;27.55;10.4;34.7;37.4;1181.53;167.75;335.11;34.07;55.17;4.8;4;105;3.56;4.46;3.07;4.62;9.5;26.5;32.7;1.2;3;44;0;-0.27;0.06;0.11;0.16;
6357;44.7215;2.0843;GWL30;14.7;23.2;7.1;27.75;11.1;36.9;37.6;1172.97;166.42;332.82;33.78;54.87;4.8;4;109;3.54;4.43;3.06;4.62;10;27.9;32.8;1.3;3;42;0;-0.27;0.06;0.11;0.16;
6358;44.7217;2.1852;GWL30;15.01;23.4;7.39;28.58;12.1;43.5;33;1095.46;154.48;321.24;31.25;49.81;5.3;5;125;3.47;4.16;3.11;4.5;10.8;31.5;29.4;1.7;4;32;0.01;-0.26;0.09;0.13;0.11;
6359;44.7218;2.2861;GWL30;14.55;22.94;6.98;27.75;9.3;35.6;32.2;1138.88;164.55;331.24;32.06;48.39;5.1;6;126;3.53;4.27;3.13;4.45;8.5;26.9;29;1.4;4;32;0.01;-0.23;0.09;0.14;0.08;
6360;44.7218;2.387;GWL30;13.97;22.35;6.52;26.85;7.8;28.8;29.5;1186.37;171.34;344.86;33.34;49.87;5.1;5;108;3.6;4.4;3.22;4.49;7.2;22.5;26.8;1.4;4;36;0.01;-0.23;0.09;0.14;0.08;
6361;44.7217;2.4879;GWL30;13.63;21.98;6.21;26.36;6.3;25.9;27.8;1213.9;175.24;350.74;35.27;52;5.2;3;101;3.59;4.42;3.17;4.54;6;21.1;25.2;1.6;2;37;0.01;-0.23;0.09;0.18;0.07;
6362;44.7215;2.5889;GWL30;14.52;23.03;6.75;29.03;13.8;48.5;22.6;1096.4;157.19;314.4;31.32;50.54;5.2;7;104;3.51;4.11;3.16;4.58;12.2;33.8;21.2;1.6;6;38;0.01;-0.26;0.1;0.16;0.16;
6363;44.7213;2.6898;GWL30;13.35;21.85;5.69;27.41;9;34.2;16.5;1174.99;169.39;334.66;33.38;52.98;5.1;5;104;3.55;4.23;3.16;4.65;8.4;26.3;15.6;1.5;4;40;0;-0.26;0.09;0.15;0.15;
6364;44.7209;2.7907;GWL30;12.54;20.87;5.26;25.91;5.6;25;13.6;1220.35;180.72;350.29;33.96;55.11;4.3;4;88;3.75;4.36;3.57;4.71;5.4;20.8;13.1;0.7;3;46;-0.03;-0.25;0.06;0.08;0.14;
6365;44.7204;2.8916;GWL30;11.02;19.27;3.93;22.97;1.2;10.8;11.9;1293.93;195.13;370.62;35.86;59.1;4.3;2;83;3.81;4.44;3.62;4.55;1.2;10.1;11.5;0.7;2;45;-0.05;-0.26;0.03;0.07;0.1;
6366;44.7199;2.9925;GWL30;10.68;18.95;3.45;23.27;1.4;13.4;7.5;868.05;162.78;200.36;28.14;52.83;4.7;3;109;3.75;4.27;3.55;4.59;1.4;12.4;7.3;1.1;2;43;-0.04;-0.23;0.04;0.06;0.14;
6367;44.7192;3.0934;GWL30;10.9;19.38;3.59;23.68;1.5;14.1;9.8;1001.25;165.84;267.56;29.68;58.12;4.6;2;115;3.79;4.41;3.6;4.58;1.5;12.9;9.7;0.8;2;37;-0.03;-0.21;0.11;0.07;0.1;
