#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h52 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
3485;43.2739;0.91;GWL15;13.6;21.6;6.8;27.06;9.8;34.1;11.2;858.62;185.82;202.58;23.44;38.06;4.3;111;1.54;1.86;1.91;2.17;7.1;15.8;9.4;0.6;21;0.09;0.11;0.04;0.05;0.07;
3486;43.2752;1.0084;GWL15;13.67;21.69;6.85;27.17;10.4;35.1;11.2;856.53;187.99;200.37;23.12;46.73;3.9;119;1.55;1.87;1.92;2.18;7.5;16.5;9.2;0.2;19;0.09;0.11;0.03;0.06;0.21;
3487;43.2764;1.1067;GWL15;14.01;22.1;7.1;27.03;7.5;31.7;20.3;757.28;173.09;166.13;23.03;46.62;4.2;134;1.54;1.82;1.87;1.99;6.1;15.1;15.1;0.4;15;0.1;0.13;0.03;0.08;0.22;
3488;43.2774;1.2051;GWL15;14.08;22.18;7.16;27.18;7.7;33;21.4;738.82;161.11;163.64;22.6;40.69;4;132;1.52;1.81;1.85;2.02;6.3;16.1;15.7;0.3;15;0.06;0.02;0.02;0.06;-0.09;
3489;43.2784;1.3035;GWL15;14.17;22.31;7.25;27.18;7.8;31.6;25.1;782.53;170.95;171.56;22.23;49.4;3.5;113;1.51;1.87;1.8;2.08;6.2;15.5;16.7;-0.1;17;0.08;0.07;0.05;-0.01;0.31;
3490;43.2793;1.4019;GWL15;14.09;22.23;7.18;27.08;7.7;31;24.8;787.11;171.89;172.84;22.3;49.62;3.5;117;1.51;1.88;1.81;2.09;6.2;15.2;16.6;-0.1;17;0.08;0.07;0.05;-0.02;0.31;
3491;43.2801;1.5003;GWL15;14.32;22.48;7.36;27.42;8.4;33.6;26.2;765.47;178.05;167.99;23.7;42.18;3.8;138;1.47;1.83;1.75;2.07;6.7;16.4;17.2;0;23;0.06;0.09;0.03;0.06;0.02;
3492;43.2809;1.5986;GWL15;14.34;22.5;7.38;27.45;8.5;33.8;26.4;764.3;177.74;167.77;23.67;42.14;3.8;146;1.47;1.82;1.75;2.06;6.8;16.4;17.3;0.1;26;0.06;0.09;0.03;0.06;0.02;
3493;43.2815;1.697;GWL15;14.16;22.35;7.2;27.24;8.1;32.2;26.4;777.62;168.27;173.36;23.72;41.21;3.5;108;1.49;1.9;1.75;2.14;6.5;16;18;-0.2;18;0.06;0.03;0.04;-0.01;-0.03;
3494;43.282;1.7954;GWL15;14.39;22.61;7.43;27.25;7.6;31.4;31;798.52;151.54;196.3;24.8;52.04;4.2;114;1.4;1.77;1.65;2.06;6.2;16.6;19.5;0.7;-3;0.08;0.06;0.03;0.09;0.2;
3495;43.2825;1.8938;GWL15;14.45;22.67;7.49;27.33;7.6;32.1;31.5;794.73;150.86;195.27;24.68;51.9;4.2;118;1.4;1.76;1.65;2.05;6.2;16.9;19.7;0.7;-4;0.08;0.06;0.03;0.09;0.21;
3496;43.2828;1.9922;GWL15;14.96;23.21;7.89;28.01;8.4;36.8;34.9;756.69;147.14;187;24.03;49.46;4.1;143;1.35;1.67;1.59;1.94;6.6;17.6;20.2;0.5;8;0.07;0.09;0.03;0.06;0.17;
3497;43.2831;2.0906;GWL15;15.02;23.28;7.93;28.12;8.4;37.8;35.7;771.11;153.72;198.51;24.36;54.39;4.6;141;1.36;1.68;1.57;1.96;6.8;17.9;20.1;1.1;0;0.08;0.12;0.08;0.1;0.03;
3498;43.2833;2.189;GWL15;14.9;23.15;7.83;27.96;8.1;36.1;34.7;777.64;155.01;199.85;24.64;54.63;4.6;159;1.36;1.69;1.57;1.98;6.5;17.3;19.9;1.2;13;0.08;0.12;0.08;0.1;0.03;
3499;43.2834;2.2874;GWL15;14.8;23.05;7.72;27.86;8.4;34.9;33.3;771.71;141.39;211.29;24.79;56.18;3.7;131;1.37;1.71;1.56;2.04;6.8;17.4;19.3;0;11;0.08;0.04;0.14;0.08;0.35;
3500;43.2834;2.3858;GWL15;14.92;23.16;7.83;28;8.4;36.2;35.5;769.55;149.96;217.28;25.52;59.53;4.1;157;1.38;1.69;1.58;2.02;6.8;17.8;20.2;0.4;20;0.08;0.1;0.19;0.12;0.3;
3501;43.2833;2.4842;GWL15;15.06;23.41;7.99;28.19;8.6;38.3;37.8;780.86;148.62;206.46;26.13;68.75;4.6;118;1.44;1.85;1.67;2.09;6.9;18.8;21.8;0.9;17;0.09;0.1;0.13;0.19;0.4;
3502;43.2831;2.5826;GWL15;15.66;24.09;8.57;28.73;9.4;40.7;49.8;801.63;108.71;241.93;36.97;100.63;4.9;159;1.42;1.78;1.68;2.01;7.3;18.4;24;1.3;7;0.13;0.1;0.22;0.14;0.39;
3503;43.2828;2.681;GWL15;15.91;24.32;8.8;29.06;10.2;44.2;51.4;807.99;102.8;225.7;38.99;113.58;5;167;1.42;1.74;1.7;1.97;7.7;19.1;24.4;1.5;10;0.12;0.04;0.16;0.22;0.22;
3504;43.2825;2.7793;GWL15;16.02;24.46;8.95;29.35;10.6;47.5;53.6;882.06;112.23;256.11;47.13;120.69;5.2;131;1.43;1.74;1.71;1.98;7.9;19.6;24.3;1.7;13;0.12;0.04;0.21;0.32;0.24;
3505;43.282;2.8777;GWL15;16.03;24.39;8.9;29.2;10.1;44.8;52.7;829.01;93.85;242.8;40.91;128.23;4.8;156;1.43;1.69;1.71;1.95;7.5;18.7;24.6;1.2;19;0.17;-0.04;0.23;0.3;0.47;
3506;43.2815;2.9761;GWL15;16.23;24.61;9.09;29.49;10.9;47.5;54.9;818.85;92.42;240.25;40.47;127.67;4.8;160;1.43;1.68;1.72;1.93;8;18.6;24.9;1.2;17;0.17;-0.04;0.23;0.31;0.47;
3507;43.2809;3.0745;GWL15;16.31;24.51;9.28;29.06;6.7;42.6;60.9;800.95;81.73;223.18;45.74;144.96;5.2;178;1.4;1.62;1.67;1.75;5.4;18.7;27.9;1.6;20;0.2;0;0.28;0.23;0.49;
3508;43.2801;3.1729;GWL15;16.2;24.39;9.21;28.87;5.9;38.8;59.5;751.08;85.77;204.26;44.72;110.95;4.8;191;1.37;1.58;1.66;1.72;4.6;16.7;26.3;1.2;17;0.14;0.07;0.19;0.12;0.26;
3509;43.2793;3.2713;GWL15;16.31;24.49;9.3;29.09;6.7;41.1;60;745.4;85.06;203.02;44.5;110.32;4.8;201;1.37;1.57;1.67;1.72;5.2;17.1;26.3;1.2;15;0.14;0.07;0.19;0.12;0.26;
3510;43.2784;3.3697;GWL15;16.39;24.57;9.34;29.23;6.8;43.4;61.8;754.74;85.79;168.09;46.22;141.16;4.9;216;1.41;1.62;1.68;1.78;5.2;18.5;27.9;1.3;17;0.13;0.09;0;0.3;0.47;
3511;43.2774;3.468;GWL15;16.37;24.54;9.35;29.2;6.5;43.3;62.3;774.72;91.26;170.35;46.24;131.15;4.9;194;1.4;1.59;1.69;1.76;4.9;18.9;28.2;1.3;-1;0.18;0.17;0;0.22;0.47;
3512;43.2764;3.5664;GWL15;16.58;24.54;9.65;28.59;3.5;33.7;70.9;744.84;87.76;162.18;39.53;122.41;4.9;172;1.34;1.53;1.62;1.64;3.2;15.9;27.8;1.2;5;0.15;0.16;-0.02;0.11;0.52;
3530;43.2416;5.3362;GWL15;16.83;24.36;10.35;27.62;0.9;22;80.6;554.47;55.61;102.34;29.54;83.05;4.1;205;1.26;1.46;1.6;1.46;0.8;10.7;30.3;0.4;18;0.04;-0.1;-0.1;0.11;0.17;
3531;43.2388;5.4344;GWL15;16.15;23.92;9.58;27.54;2;22.5;64.2;644.57;70.38;119.6;32.3;85.03;3.5;180;1.29;1.53;1.54;1.53;1.6;11.8;27.8;-0.1;22;0.06;0.09;-0.17;0.07;0.27;
3532;43.2359;5.5326;GWL15;15.97;23.79;9.4;27.4;1.8;21.1;60.2;652.65;71.1;120.97;32.73;85.61;3.6;181;1.3;1.56;1.54;1.55;1.4;11.1;27.3;-0.1;21;0.06;0.08;-0.17;0.07;0.27;
3533;43.2329;5.6309;GWL15;15.22;23.57;8.25;28.74;3.7;42.2;31.2;706.86;87.3;150.57;32.33;86.85;3.3;179;1.44;1.63;1.84;1.75;2.2;19.4;17.5;-0.4;24;0.04;0.04;-0.08;-0.01;0.28;
3534;43.2299;5.7291;GWL15;15.41;23.75;8.47;28.86;2.5;41;36.8;862.31;113.12;183.16;37.76;94.99;3.3;149;1.34;1.51;1.7;1.59;1.7;18.4;20;-0.4;16;0.02;0.07;-0.11;0;0.24;
3535;43.2267;5.8273;GWL15;14.84;23.29;7.96;27.89;1.8;28.2;36.7;914.34;135.76;174.16;39.28;88.51;3.6;139;1.39;1.67;1.73;1.66;1.4;14.6;21.9;-0.1;15;0.01;0.19;-0.2;-0.01;0.02;
3536;43.2235;5.9255;GWL15;14.01;22.46;7.27;26.18;0.2;15.3;34.5;1013.2;150.34;191.21;45.73;104.34;4.2;137;1.44;1.78;1.75;1.67;0.2;10;21;0.6;17;0.04;0.23;-0.18;0.05;0.08;
3537;43.2202;6.0237;GWL15;15.47;23.81;8.61;29.07;4.3;42.6;34.6;938.54;113.03;199.58;46.27;111.88;3.8;148;1.41;1.55;1.85;1.61;2.6;16.6;19.6;0.2;15;0.04;0.19;-0.12;0.08;0.25;
3538;43.2168;6.1218;GWL15;16.08;24.31;9.24;29.71;5.6;51.3;40;882.81;107.77;189.18;44.37;107.06;3.8;163;1.42;1.53;1.9;1.5;3.5;17.6;22.6;0.1;26;0.04;0.15;-0.11;0.1;0.22;
3539;43.2133;6.22;GWL15;15.7;23.93;8.84;29.24;3.2;44.8;36.3;998.31;120.07;231.07;51.71;111.42;4;172;1.41;1.53;1.83;1.51;1.7;17.3;20.9;0.3;18;0.05;0.23;-0.11;0.14;0.06;
3540;43.2097;6.3182;GWL15;15.21;23.53;8.36;28.68;2.8;37.7;34.3;1051.04;125.66;244.83;54.31;114.65;4;162;1.42;1.6;1.8;1.61;1.4;15.1;19.4;0.4;16;0.05;0.22;-0.11;0.13;0.06;
3541;43.206;6.4163;GWL15;15.5;23.76;8.62;29.03;4.1;41.7;36.8;1061.7;141.7;242.2;53.46;123.18;4.3;169;1.44;1.57;1.82;1.57;2.6;15.9;22.5;0.8;17;0.08;0.4;-0.1;0.14;0.11;
3542;43.2022;6.5144;GWL15;16.03;23.9;9.4;28.42;1.5;31.2;46;919.75;117.52;201.36;45.25;118.85;4;192;1.35;1.47;1.73;1.38;1;12.7;24.6;0.4;24;0.1;0.31;-0.05;0.14;0.17;
3543;43.1983;6.6125;GWL15;16.33;24.17;9.73;28.79;2.2;35.5;47.4;892.19;113.84;195.42;43.92;117.23;4.1;188;1.37;1.47;1.77;1.37;1.5;13.8;25.2;0.3;24;0.1;0.31;-0.05;0.15;0.18;
3544;43.1944;6.7106;GWL15;16.55;24.36;9.96;29.06;2.5;40;48.9;872.21;111.31;190.7;42.89;116.09;4.1;196;1.38;1.48;1.82;1.36;1.7;14.8;26.3;0.3;21;0.1;0.31;-0.05;0.15;0.18;
3601;43.2777;-1.7482;GWL15;13.68;20.18;7.99;24.15;2.2;14.8;12.6;1715.78;285.98;490.03;43.65;74.67;4.5;46;1.38;1.57;1.72;1.54;1.6;6.9;9.9;0.7;17;0.08;0.02;0.16;0.08;0;
3602;43.2814;-1.65;GWL15;13.89;20.36;8.16;24.44;3;18;13.9;1640.48;273.77;468.67;41.1;66.42;4.2;55;1.39;1.56;1.71;1.54;2.3;9.2;10.9;0.6;16;0.06;0.01;0.13;0.06;-0.05;
3603;43.285;-1.5517;GWL15;14.48;20.97;8.71;25.13;3.3;20.5;17.9;1561.92;262.04;444.32;39.32;64.17;4.2;74;1.36;1.49;1.68;1.49;2.5;9.8;13.7;0.6;17;0.06;0.01;0.12;0.06;-0.06;
3604;43.2885;-1.4534;GWL15;13.53;20.08;7.77;23.96;2.5;16.2;14.4;1684.75;282.17;478.34;42.01;70.55;4.3;45;1.41;1.64;1.66;1.62;2;8.7;11.6;0.8;18;0.06;0.02;0.11;0.01;0.06;
3605;43.2919;-1.3551;GWL15;14.03;20.51;8.34;24.69;3.8;19.4;14.2;1632.3;268.52;465.02;42.71;64.74;4.9;63;1.38;1.53;1.75;1.6;3;9.8;10.8;1.2;16;0.07;0.01;0.14;0.09;-0.01;
3606;43.2953;-1.2568;GWL15;13.82;20.34;8.12;24.48;3.5;20.1;13.2;1640.99;270.65;463.3;42.37;67.85;4.5;70;1.41;1.62;1.75;1.68;2.9;11.5;9.9;0.8;13;0.06;-0.01;0.12;0.05;0.09;
3607;43.2985;-1.1585;GWL15;14.56;21.13;8.79;25.41;4.4;23.8;19.1;1512.06;249.41;417.35;38.61;61.63;4.2;81;1.44;1.65;1.77;1.76;3.5;13.1;14.5;0.6;18;0.04;-0.03;0.07;0.04;0.09;
3608;43.3017;-1.0602;GWL15;14.88;21.46;9.09;25.79;5.1;25.3;21.9;1474.78;243.36;407.39;37.96;61.52;4.2;78;1.42;1.62;1.76;1.73;4;13.4;15.8;0.5;17;0.04;-0.03;0.06;0.05;0.1;
3609;43.3047;-0.9618;GWL15;14.95;21.55;9.18;25.93;5.7;26.5;22;1456.14;240.71;399.86;38.03;58.17;4.4;84;1.5;1.71;1.85;1.88;4.5;14.6;16.9;0.8;22;0.03;-0.03;0.05;0.05;0.07;
3610;43.3077;-0.8635;GWL15;14.88;21.44;9.17;25.84;5.7;26.1;20;1457.3;241.37;394.6;37.83;57.37;4.8;69;1.51;1.7;1.93;1.89;4.6;14.6;15.4;1.2;19;0.02;-0.03;0.03;0.04;0.03;
3611;43.3106;-0.7651;GWL15;14.87;22.03;8.64;26.68;6.8;30.9;20.8;1232.99;231.79;302.45;32.68;50.55;4.3;74;1.5;1.71;1.85;1.89;5.2;15.4;15.3;0.7;28;0.02;-0.03;0.02;0.06;0.11;
3612;43.3134;-0.6668;GWL15;14.49;21.62;8.32;26.24;6.9;29.4;16.8;1266.15;237.27;316.73;31.04;52.8;3.5;79;1.53;1.77;1.89;1.99;5.6;16.2;12.7;-0.1;22;0.02;-0.06;0.04;-0.05;0.02;
3613;43.3161;-0.5684;GWL15;14.76;21.95;8.56;26.61;7.2;31.9;20.4;1235.6;231.31;317.32;31.02;51.03;3.5;76;1.55;1.8;1.91;2.02;5.6;17.5;15.2;0;21;0.01;-0.06;0.06;0;0.04;
3614;43.3187;-0.47;GWL15;14.76;21.95;8.56;26.61;7.2;31.9;20.4;1235.54;231.31;317.31;31.02;51.03;3.5;71;1.55;1.8;1.91;2.02;5.6;17.5;15.2;0;23;0.01;-0.06;0.06;0;0.04;
3615;43.3212;-0.3716;GWL15;14.56;21.75;8.38;26.39;6.7;29.9;19.7;1262.99;239.14;325.91;31.88;53.47;3.5;80;1.51;1.78;1.88;2;5.4;16.3;14.7;0;23;0.02;-0.04;0.07;-0.01;0.07;
3616;43.3236;-0.2732;GWL15;14.14;21.3;8.02;25.89;6.6;27.5;16;1300.47;245.82;336.48;32.86;54.55;3.7;66;1.53;1.82;1.89;2.04;5.4;15.4;12.6;0;29;0.02;-0.04;0.07;-0.01;0.07;
3617;43.326;-0.1748;GWL15;13.61;20.76;7.45;24.76;5.2;20.1;19.1;1122.11;213.66;292.66;30.93;52.11;4;78;1.55;1.89;1.87;2.04;4.4;11.6;14.5;0.3;26;0.03;0;0.07;0.05;0.13;
3618;43.3282;-0.0764;GWL15;13.48;20.91;7.16;24.98;5.5;20.5;19.5;1046.86;210.74;265.25;30.12;50.45;4.1;83;1.57;1.94;1.88;2.1;4.8;11.7;15;0.5;26;0.03;0.02;0.08;0.08;0.13;
3619;43.3304;0.0221;GWL15;13.58;21.2;7.04;25.76;5.9;23.5;15.9;996.56;206.44;239.6;28.18;46.77;4.2;96;1.55;1.88;1.89;2.04;4.9;12.9;12.7;0.4;18;0.08;0.11;0.07;0.05;0.12;
3620;43.3325;0.1205;GWL15;13.79;21.39;7.25;26.02;6.1;25;15.9;987.48;204.39;240.81;28.11;48.26;4.3;101;1.53;1.79;1.89;1.95;4.9;13.4;12.4;0.6;21;0.08;0.12;0.09;0.05;0.13;
3621;43.3344;0.219;GWL15;13.86;21.63;7.21;26.56;6.7;28.2;13.6;931.97;190.73;225.05;26.52;45.62;4.4;112;1.5;1.75;1.86;1.94;5.5;14;10.7;0.8;21;0.07;0.07;0.07;0.06;0.17;
3622;43.3363;0.3174;GWL15;13.49;21.25;6.87;26.1;6.2;25;12.1;956.39;195.25;231.65;27.11;46.34;4.4;91;1.51;1.79;1.86;1.99;5.1;12.3;9.8;0.8;24;0.07;0.07;0.08;0.06;0.17;
3623;43.3381;0.4159;GWL15;13.75;21.53;7.12;26.48;7.2;27.8;13.2;937.94;189.46;224.88;26.37;45.56;4;99;1.51;1.76;1.87;1.99;6;13.8;10.5;0.3;21;0.07;0.05;0.07;0.05;0.17;
3624;43.3398;0.5143;GWL15;13.6;21.35;6.99;26.29;6.8;26.7;12.2;953.25;204.07;225.71;26.79;43.95;4.3;90;1.5;1.75;1.87;1.99;5.6;13.2;9.9;0.6;17;0.08;0.11;0.06;0.04;0.14;
3625;43.3415;0.6128;GWL15;13.46;21.21;6.84;25.95;7.2;25.4;14.9;885.17;186.47;214.79;24.47;41.22;4.5;90;1.52;1.83;1.86;2.05;5.8;12.8;11.7;0.9;18;0.08;0.09;0.06;0.04;0.14;
3626;43.343;0.7113;GWL15;13.62;21.39;6.99;26.22;7;27.1;15.4;861.16;179.19;207.35;23.81;39.87;3.4;104;1.52;1.81;1.88;2.04;5.6;13.5;12;-0.3;18;0.07;0.08;0.04;0.04;0.11;
3627;43.3444;0.8097;GWL15;13.91;21.92;7.07;26.76;7.4;29.2;20;761.5;169.67;175.55;22.26;36.23;4;139;1.54;1.85;1.9;2.04;5.9;14.3;14.9;0.4;18;0.1;0.1;0.06;0.05;0.05;
3628;43.3458;0.9082;GWL15;13.78;21.78;6.95;26.57;7.2;27.6;19.6;769.56;171.35;177.84;22.48;36.5;4;131;1.55;1.88;1.91;2.06;5.8;13.7;14.7;0.4;19;0.1;0.1;0.06;0.05;0.05;
3629;43.3471;1.0067;GWL15;13.73;21.73;6.87;26.55;7.4;28;18.6;756.7;173.63;176.38;21.65;40.74;4;128;1.52;1.85;1.84;2.07;6;14.3;14.3;0.4;23;0.07;0.11;0.06;0.02;0.13;
3630;43.3482;1.1052;GWL15;13.82;21.9;6.89;26.84;7.2;30.1;19.3;752.21;173.86;170.45;22.18;40.89;4.2;137;1.5;1.81;1.8;2.01;5.8;14.6;14.5;0.5;19;0.08;0.13;0.05;0.03;0.14;
3631;43.3493;1.2037;GWL15;14.19;22.27;7.23;27.37;7.4;34;20.8;737;172.38;167.19;21.06;41.29;3.8;149;1.46;1.72;1.78;1.99;5.8;16.2;15.4;0.2;23;0.08;0.12;0.06;0;0.1;
3632;43.3503;1.3022;GWL15;14.4;22.53;7.44;27.54;8.5;34.2;25.8;761.72;173.59;169.15;22;41.82;3.6;123;1.46;1.78;1.75;2.05;6.6;16;16.2;0;17;0.07;0.1;0.06;0.01;0.08;
3633;43.3512;1.4007;GWL15;14.29;22.42;7.34;27.39;8.1;33;24.9;767.79;174.86;170.59;22.2;42.03;3.6;130;1.46;1.79;1.75;2.07;6.4;15.7;15.8;-0.1;21;0.07;0.1;0.06;0.01;0.09;
3634;43.352;1.4992;GWL15;14.41;22.58;7.45;27.55;8.8;34.3;26.9;760.5;176.91;166.79;23.58;42.01;3.8;124;1.47;1.81;1.75;2.06;6.9;16.6;17.5;0.1;19;0.06;0.09;0.03;0.06;0.02;
3635;43.3527;1.5977;GWL15;14.26;22.42;7.3;27.39;8.3;33.8;25.6;770.86;167.77;171.38;23.35;47.79;3.7;107;1.46;1.81;1.73;2.09;6.6;17;16.6;0.1;19;0.06;0.04;0.04;0.04;0.07;
3636;43.3534;1.6962;GWL15;14.35;22.52;7.39;27.52;8.5;34.6;26.2;765.43;166.67;169.82;23.15;47.61;3.6;109;1.45;1.8;1.73;2.08;6.7;17.1;16.8;0;19;0.06;0.04;0.04;0.04;0.07;
3637;43.3539;1.7947;GWL15;14.31;22.57;7.25;27.48;8.6;33.7;26.5;764.89;163.13;169.96;22.98;54.76;3.8;112;1.45;1.78;1.75;2.13;6.9;17;16.7;0.1;9;0.09;0.04;0.05;0.03;0.42;
3638;43.3544;1.8932;GWL15;14.79;22.98;7.75;27.85;8.4;35.5;31.6;765.09;137.4;191.44;23.66;49.57;4;138;1.34;1.62;1.58;1.99;6.9;17.8;17.8;0.4;12;0.07;0.02;0.04;0.06;0.18;
3639;43.3547;1.9918;GWL15;14.65;22.84;7.64;27.67;8.1;33.8;30.5;773.72;138.8;193.92;24;49.87;4;145;1.34;1.63;1.58;2.01;6.6;17;17.3;0.5;14;0.07;0.01;0.04;0.06;0.18;
3640;43.355;2.0903;GWL15;13.88;22.06;6.94;26.56;4.7;24.7;26.4;1143.76;164.89;357.34;34.12;68.09;4.2;112;1.39;1.69;1.62;2;3.8;13.4;16.4;0.6;13;0.06;-0.02;0.1;0.08;0.11;
3641;43.3552;2.1888;GWL15;13.19;21.37;6.34;25.66;3.5;19.6;21.1;1209.29;196.91;368.81;36.72;67.3;4.7;92;1.41;1.79;1.64;2.05;2.9;12.1;15.2;1.2;6;0.07;0.12;0.07;0.13;0.02;
3642;43.3553;2.2873;GWL15;13;21.18;6.17;25.46;4;18.2;19.5;1205.45;181.53;383.5;36.9;69.75;4.2;99;1.42;1.81;1.63;2.11;3.3;11.6;14.2;0.5;16;0.07;0.04;0.11;0.08;0.29;
3643;43.3553;2.3858;GWL15;13.22;21.39;6.36;25.71;4.2;19.3;21.5;1190.41;192.18;382.24;36.05;73.78;4.2;99;1.43;1.79;1.64;2.1;3.5;11.6;15.2;0.5;22;0.07;0.1;0.13;0.11;0.25;
3644;43.3552;2.4844;GWL15;13.05;21.21;6.22;25.51;3.7;18;20.4;1202.94;194.07;386.03;36.42;74.15;4.2;91;1.43;1.8;1.65;2.11;3.1;11.1;14.6;0.5;23;0.06;0.1;0.13;0.11;0.25;
3645;43.355;2.5829;GWL15;14.26;22.6;7.33;27.08;5.5;30.2;33.8;951.3;128.16;306.11;50.46;105.39;5.2;124;1.41;1.78;1.62;2.09;4.7;16.1;19.6;1.6;6;0.1;0.08;0.28;0.24;0.27;
3646;43.3547;2.6814;GWL15;14.69;23.09;7.7;27.63;7.1;34.2;38.5;943.45;127.97;308.68;50;127.32;4.8;152;1.44;1.82;1.66;2.06;5.8;16.8;20.7;1.2;24;0.08;0.08;0.32;0.31;0.24;
3647;43.3544;2.7799;GWL15;15.21;23.63;8.17;28.29;8.3;38.8;43.3;913.59;123.72;299.19;48.32;125.25;4.8;138;1.42;1.77;1.64;2.01;6.5;18.4;21.6;1;19;0.09;0.08;0.33;0.32;0.24;
3648;43.3539;2.8784;GWL15;15.34;23.68;8.29;28.25;8.4;38;43.5;865.07;98.84;252.17;42.84;130.58;4.8;151;1.44;1.75;1.7;2.02;6.6;18.6;21.7;1.2;25;0.16;-0.04;0.23;0.29;0.45;
3649;43.3534;2.9769;GWL15;16;24.43;8.89;29.29;9.9;46.8;53.7;921.66;106.69;270.72;43.8;141.5;5.2;103;1.45;1.75;1.7;1.98;7.3;19.2;26;1.6;34;0.17;-0.01;0.21;0.22;0.53;
3650;43.3527;3.0754;GWL15;16.26;24.7;9.14;29.63;11.6;49.7;57.5;906.03;104.71;265.97;42.7;140.42;5.3;123;1.45;1.74;1.71;1.96;8.2;19.2;27.4;1.5;30;0.17;-0.01;0.21;0.21;0.53;
3651;43.352;3.1739;GWL15;16.15;24.33;9.14;28.74;5.8;39.3;58.9;789.27;86.12;194.3;47.85;144.23;4.8;177;1.4;1.61;1.64;1.74;4.9;18.3;26.2;1.1;25;0.16;0.01;0.1;0.28;0.4;
3652;43.3512;3.2725;GWL15;16.15;24.33;9.13;28.75;5.5;38.5;60.8;766.54;87.25;170.42;47.12;142.35;4.8;195;1.41;1.63;1.65;1.78;4.6;17.5;28;1.1;24;0.12;0.08;0;0.3;0.47;
3653;43.3503;3.371;GWL15;16.26;24.44;9.23;28.96;6.2;40.7;61.1;761.07;86.59;169.26;46.78;141.81;4.8;193;1.41;1.62;1.66;1.78;4.9;18;27.7;1.1;26;0.12;0.08;0;0.3;0.47;
3654;43.3493;3.4695;GWL15;16.52;24.49;9.59;28.49;3.5;32.8;70.2;747.79;88.09;162.97;39.67;122.64;4.9;152;1.34;1.53;1.61;1.64;3.1;15.6;27.7;1.2;13;0.15;0.16;-0.02;0.11;0.52;
3655;43.3482;3.5679;GWL15;16.58;24.54;9.65;28.59;3.5;33.7;70.9;744.84;87.76;162.17;39.53;122.41;4.9;182;1.34;1.53;1.62;1.64;3.2;15.9;27.8;1.2;6;0.15;0.16;-0.02;0.11;0.52;
